,step,avg_risk_aversion,std_risk_aversion,total_wealth,wealth_gini,max_wealth,min_wealth,ra_wealth_correlation,scenario,replication,ra_bounds
111,11,0.2551819090285421,0.1325260634996019,4.3655745685100555e-09,0.6302951523591189,85020.73103536014,-166048.7616836688,-0.3335178908844444,Mixed Low,1,"[0.0, 0.5]"
112,12,0.2551819090285421,0.1325260634996019,3.2014213502407074e-09,0.6249174548493059,88723.9092967441,-184024.9103075305,-0.18714694049775635,Mixed Low,1,"[0.0, 0.5]"
113,13,0.2551819090285421,0.1325260634996019,2.1187588572502136e-08,0.6801455651025543,115398.13067337616,-153101.66183369627,-0.19251967338015577,Mixed Low,1,"[0.0, 0.5]"
114,14,0.2551819090285421,0.1325260634996019,1.9615981727838516e-08,0.6679214479633697,72025.82457401697,-125308.76320374256,-0.34869144357173015,Mixed Low,1,"[0.0, 0.5]"
115,15,0.2551819090285421,0.1325260634996019,2.136221155524254e-08,0.6522823077305888,89873.54291677837,-123599.43888602531,-0.2541820199761765,Mixed Low,1,"[0.0, 0.5]"
116,16,0.2551819090285421,0.1325260634996019,1.5133991837501526e-08,0.6604038908338168,99848.57841762331,-142068.02909195327,-0.3668095500945981,Mixed Low,1,"[0.0, 0.5]"
117,17,0.2551819090285421,0.1325260634996019,1.5686964616179466e-08,0.6476326273077517,93266.43716228075,-111737.90169708821,-0.23899902935179004,Mixed Low,1,"[0.0, 0.5]"
118,18,0.2551819090285421,0.1325260634996019,1.2310920283198357e-08,0.6661662067643774,62856.74093194889,-131619.9423756481,-0.3062166250483161,Mixed Low,1,"[0.0, 0.5]"
119,19,0.2551819090285421,0.1325260634996019,4.583853296935558e-09,0.6681453609328676,83489.2529007243,-112084.209375155,-0.2905999569902363,Mixed Low,1,"[0.0, 0.5]"
120,20,0.2551819090285421,0.1325260634996019,-5.675246939063072e-09,0.6970801123298209,52247.354260344786,-60445.81484552709,-0.2615846698438709,Mixed Low,1,"[0.0, 0.5]"
121,21,0.2551819090285421,0.1325260634996019,-6.548361852765083e-09,0.6722556748212223,57803.93291507327,-66633.21641376121,-0.2911708217458747,Mixed Low,1,"[0.0, 0.5]"
122,22,0.2551819090285421,0.1325260634996019,-1.4042598195374012e-08,0.6872294053316135,53471.776240112755,-98634.52211533775,-0.23378536710275397,Mixed Low,1,"[0.0, 0.5]"
123,23,0.2551819090285421,0.1325260634996019,-4.2637111619114876e-09,0.6672532736962704,58344.24595678372,-69425.72641721557,-0.2821398782820524,Mixed Low,1,"[0.0, 0.5]"
124,24,0.2551819090285421,0.1325260634996019,-3.6088749766349792e-09,0.6720107430395603,59053.66703576708,-100903.99362138263,-0.34168177852921394,Mixed Low,1,"[0.0, 0.5]"
125,0,0.2646450999820983,0.13212003560212068,-2.3865140974521637e-09,0.7235494906943831,198955.25380210605,-179943.28053414007,-0.23678985896970006,Mixed Low,2,"[0.0, 0.5]"
126,1,0.2646450999820983,0.13212003560212068,-1.9208528101444244e-09,0.6865553863777341,225959.7061147486,-223291.92914070492,-0.29862474341521467,Mixed Low,2,"[0.0, 0.5]"
127,2,0.2646450999820983,0.13212003560212068,-5.2023096941411495e-09,0.6666012319080503,203862.3652823415,-221041.00419887295,-0.36795522029532163,Mixed Low,2,"[0.0, 0.5]"
128,3,0.2646450999820983,0.13212003560212068,1.7411366570740938e-08,0.681495001558277,184610.66213933442,-147517.63994573272,-0.35762272895501557,Mixed Low,2,"[0.0, 0.5]"
129,4,0.2646450999820983,0.13212003560212068,2.4519977159798145e-08,0.6877121293946777,146816.50850316038,-195940.42165930703,-0.3229964040473055,Mixed Low,2,"[0.0, 0.5]"
130,5,0.2646450999820983,0.13212003560212068,1.7782440409064293e-08,0.6653804963289116,117136.97422856303,-218856.67871734378,-0.3650398254620454,Mixed Low,2,"[0.0, 0.5]"
131,6,0.2646450999820983,0.13212003560212068,2.302112989127636e-08,0.6676489452431775,127916.76566119003,-220682.45052285175,-0.3267925635913857,Mixed Low,2,"[0.0, 0.5]"
132,7,0.2646450999820983,0.13212003560212068,1.9354047253727913e-08,0.6885127336834376,128606.1010128664,-172649.1030140814,-0.3445217572143357,Mixed Low,2,"[0.0, 0.5]"
133,8,0.2646450999820983,0.13212003560212068,1.8058926798403263e-08,0.6858673075912329,109308.50457563176,-127831.60403096343,-0.16461340278866898,Mixed Low,2,"[0.0, 0.5]"
134,9,0.2646450999820983,0.13212003560212068,1.973239704966545e-08,0.688677214573409,112221.07977401142,-114713.65556703741,-0.24462384418773486,Mixed Low,2,"[0.0, 0.5]"
135,10,0.2646450999820983,0.13212003560212068,2.690649125725031e-08,0.7097494558360034,78924.90140537021,-115394.90674850481,-0.27743419799400054,Mixed Low,2,"[0.0, 0.5]"
136,11,0.2646450999820983,0.13212003560212068,3.1228410080075264e-08,0.68204226751993,118570.75119766532,-95470.70272482595,-0.2896753597337861,Mixed Low,2,"[0.0, 0.5]"
137,12,0.2646450999820983,0.13212003560212068,2.4141627363860607e-08,0.6500037632241413,69867.68406536187,-111817.30815208601,-0.12249643532061993,Mixed Low,2,"[0.0, 0.5]"
138,13,0.2646450999820983,0.13212003560212068,2.527667675167322e-08,0.6383023545135078,58245.17580194952,-135164.5016166704,-0.17705758752426345,Mixed Low,2,"[0.0, 0.5]"
139,14,0.2646450999820983,0.13212003560212068,2.385058905929327e-08,0.6181572446078953,92775.89483352247,-91756.26707625944,-0.08030775283177238,Mixed Low,2,"[0.0, 0.5]"
140,15,0.2646450999820983,0.13212003560212068,1.4384568203240633e-08,0.6221255229054914,60203.68028436873,-103078.85027317013,-0.048107863841818935,Mixed Low,2,"[0.0, 0.5]"
141,16,0.2646450999820983,0.13212003560212068,1.822263584472239e-08,0.6732595468919038,44802.95395364794,-63377.948361050745,-0.16491562585550418,Mixed Low,2,"[0.0, 0.5]"
142,17,0.2646450999820983,0.13212003560212068,-1.076841726899147e-09,0.6363352541374803,44505.40834661911,-76960.39004257465,-0.07740294902949432,Mixed Low,2,"[0.0, 0.5]"
143,18,0.2646450999820983,0.13212003560212068,1.3606040738523006e-08,0.6493378536105192,43785.79622107101,-87411.86583198955,-0.15547535176423938,Mixed Low,2,"[0.0, 0.5]"
144,19,0.2646450999820983,0.13212003560212068,7.450580596923828e-09,0.6597706792106504,51610.167857539695,-90510.97865390722,-0.19621931300846274,Mixed Low,2,"[0.0, 0.5]"
145,20,0.2646450999820983,0.13212003560212068,1.1204974725842476e-09,0.6517120055432151,49068.020924464756,-104727.26362760499,-0.2179782919174181,Mixed Low,2,"[0.0, 0.5]"
146,21,0.2646450999820983,0.13212003560212068,-8.476490620523691e-09,0.5919690500753323,38967.67685916915,-104737.97987044134,-0.22112300107229832,Mixed Low,2,"[0.0, 0.5]"
147,22,0.2646450999820983,0.13212003560212068,-9.997165761888027e-09,0.663674524245335,53646.79663012474,-113880.98748269858,-0.11249489401117217,Mixed Low,2,"[0.0, 0.5]"
148,23,0.2646450999820983,0.13212003560212068,-1.1008523870259523e-08,0.6486265870482992,45432.27511873655,-58579.135091706776,-0.10080375928499624,Mixed Low,2,"[0.0, 0.5]"
149,24,0.2646450999820983,0.13212003560212068,4.889443516731262e-09,0.614448759541643,39437.66728923103,-60058.05394633548,-0.14816475600603815,Mixed Low,2,"[0.0, 0.5]"
150,0,0.46618193703195976,0.16170718703548664,-1.663283910602331e-08,0.7253279774895653,260592.1486222087,-184751.86619181608,-0.3923668383117937,Balanced,0,"[0.2, 0.8]"
151,1,0.46618193703195976,0.16170718703548664,3.754394128918648e-09,0.7222188529836127,280060.2130491101,-208976.99223923753,-0.4393152661891817,Balanced,0,"[0.2, 0.8]"
152,2,0.46618193703195976,0.16170718703548664,-2.764863893389702e-10,0.718837190916662,309177.00189781596,-225570.942063781,-0.43764451335243776,Balanced,0,"[0.2, 0.8]"
153,3,0.46618193703195976,0.16170718703548664,-3.0704541131854057e-09,0.7045736993839344,341543.5154934777,-209122.74814386392,-0.4429363773527061,Balanced,0,"[0.2, 0.8]"
154,4,0.46618193703195976,0.16170718703548664,-1.6880221664905548e-09,0.6990488304826663,310068.8889724096,-240401.7291510907,-0.4036884253287455,Balanced,0,"[0.2, 0.8]"
155,5,0.46618193703195976,0.16170718703548664,7.392372936010361e-09,0.7020942993131853,290675.87054645596,-235999.5614108635,-0.44861906360052023,Balanced,0,"[0.2, 0.8]"
156,6,0.46618193703195976,0.16170718703548664,1.0477378964424133e-09,0.6673048433372533,198580.61148918644,-261554.8586790448,-0.5034579678784264,Balanced,0,"[0.2, 0.8]"
157,7,0.46618193703195976,0.16170718703548664,8.731149137020111e-10,0.6518616970964115,178835.56998152693,-292994.804745303,-0.5181533499697155,Balanced,0,"[0.2, 0.8]"
158,8,0.46618193703195976,0.16170718703548664,1.3707904145121574e-08,0.6437711339316985,178457.76385059117,-288544.0347745759,-0.6004361705127547,Balanced,0,"[0.2, 0.8]"
159,9,0.46618193703195976,0.16170718703548664,-3.346940502524376e-10,0.6694925435164882,187174.04415340547,-276246.67667627864,-0.5929570946786279,Balanced,0,"[0.2, 0.8]"
160,10,0.46618193703195976,0.16170718703548664,1.1437805369496346e-08,0.6364970047164764,179071.33885517428,-272219.91600820975,-0.5770680506062191,Balanced,0,"[0.2, 0.8]"
161,11,0.46618193703195976,0.16170718703548664,8.993083611130714e-09,0.6176099070040015,155871.85917703982,-228203.2150767021,-0.5795299431277687,Balanced,0,"[0.2, 0.8]"
162,12,0.46618193703195976,0.16170718703548664,6.05359673500061e-09,0.5932225893554071,122899.86404428812,-223028.66350112035,-0.585868420644094,Balanced,0,"[0.2, 0.8]"
163,13,0.46618193703195976,0.16170718703548664,3.899913281202316e-09,0.6280661124842379,112039.52814041468,-195312.68586301556,-0.6172847434943389,Balanced,0,"[0.2, 0.8]"
164,14,0.46618193703195976,0.16170718703548664,7.668859325349331e-09,0.6163099711944635,134667.37618460582,-187426.82470662167,-0.5653215765188329,Balanced,0,"[0.2, 0.8]"
165,15,0.46618193703195976,0.16170718703548664,4.089088179171085e-09,0.6100240924143454,146956.72644440815,-208797.30581161918,-0.6515120313306285,Balanced,0,"[0.2, 0.8]"
166,16,0.46618193703195976,0.16170718703548664,-8.731149137020111e-11,0.6172219031261144,144205.55382147373,-206532.6928454571,-0.6550416958272688,Balanced,0,"[0.2, 0.8]"
167,17,0.46618193703195976,0.16170718703548664,-7.916241884231567e-09,0.6131855149944581,141870.82392992382,-231284.22257457563,-0.6220098018123584,Balanced,0,"[0.2, 0.8]"
168,18,0.46618193703195976,0.16170718703548664,-3.637978807091713e-09,0.5845423405102983,133691.36605181114,-241661.6256024193,-0.6384437451655613,Balanced,0,"[0.2, 0.8]"
169,19,0.46618193703195976,0.16170718703548664,5.558831617236137e-09,0.6333450423127773,134592.31975489823,-219174.08981555983,-0.6626233392107802,Balanced,0,"[0.2, 0.8]"
170,20,0.46618193703195976,0.16170718703548664,7.30506144464016e-09,0.6331239005832223,142841.7805640141,-217106.94410900833,-0.634411848953934,Balanced,0,"[0.2, 0.8]"
171,21,0.46618193703195976,0.16170718703548664,7.436028681695461e-09,0.6536045889751647,152320.74296975028,-208532.03947304102,-0.6048745784502351,Balanced,0,"[0.2, 0.8]"
172,22,0.46618193703195976,0.16170718703548664,1.234002411365509e-08,0.6201539656076984,98139.17527729717,-203945.9090279798,-0.6017543429688248,Balanced,0,"[0.2, 0.8]"
173,23,0.46618193703195976,0.16170718703548664,-1.949956640601158e-09,0.6052516136391555,94232.08559215056,-220909.1363162686,-0.5668846815190827,Balanced,0,"[0.2, 0.8]"
174,24,0.46618193703195976,0.16170718703548664,5.231413524597883e-09,0.6257588196057566,92083.39003074585,-201698.61667716815,-0.6023237016614961,Balanced,0,"[0.2, 0.8]"
175,0,0.5202740846215865,0.15622760947753447,1.8830178305506706e-08,0.7095956068884621,201377.02135373975,-189480.2272157954,-0.19265381429823775,Balanced,1,"[0.2, 0.8]"
176,1,0.5202740846215865,0.15622760947753447,1.1641532182693481e-08,0.7035271871791566,297404.889203478,-237790.925189122,-0.22578718871734435,Balanced,1,"[0.2, 0.8]"
177,2,0.5202740846215865,0.15622760947753447,9.924406185746193e-09,0.6822218664042989,216233.97597668393,-232831.59549804375,-0.3379278677676393,Balanced,1,"[0.2, 0.8]"
178,3,0.5202740846215865,0.15622760947753447,8.731149137020111e-09,0.6680537889770553,251467.3678335365,-224833.59329862695,-0.404717169749166,Balanced,1,"[0.2, 0.8]"
179,4,0.5202740846215865,0.15622760947753447,4.889443516731262e-09,0.6601446313890393,331311.3087521386,-222716.51562845428,-0.38886886123501435,Balanced,1,"[0.2, 0.8]"
180,5,0.5202740846215865,0.15622760947753447,1.594889909029007e-08,0.6632096487619734,344748.959085889,-196197.65358360275,-0.36260390107524715,Balanced,1,"[0.2, 0.8]"
181,6,0.5202740846215865,0.15622760947753447,1.4115357771515846e-08,0.6492063652728972,270667.41205823736,-249916.18514454746,-0.3320249856028774,Balanced,1,"[0.2, 0.8]"
182,7,0.5202740846215865,0.15622760947753447,1.5425030142068863e-09,0.6303252620188611,235320.27236063927,-236857.5854843023,-0.37030232614304354,Balanced,1,"[0.2, 0.8]"
183,8,0.5202740846215865,0.15622760947753447,-3.7834979593753815e-10,0.6079523914842615,171883.06653663912,-195872.07118642228,-0.4761923307870698,Balanced,1,"[0.2, 0.8]"
184,9,0.5202740846215865,0.15622760947753447,6.2282197177410126e-09,0.6063363321693616,189604.4824268774,-197520.06412193982,-0.5337071700127498,Balanced,1,"[0.2, 0.8]"
185,10,0.5202740846215865,0.15622760947753447,1.1816155165433884e-08,0.6175398523388911,152583.37885776872,-198972.9503235376,-0.5791127862515181,Balanced,1,"[0.2, 0.8]"
186,11,0.5202740846215865,0.15622760947753447,1.0331859812140465e-08,0.6206027382467871,139890.71520408278,-231768.28766131608,-0.6326781210280229,Balanced,1,"[0.2, 0.8]"
187,12,0.5202740846215865,0.15622760947753447,9.546056389808655e-09,0.5773003112542929,171680.3051389843,-233889.02358545113,-0.5728071252630241,Balanced,1,"[0.2, 0.8]"
188,13,0.5202740846215865,0.15622760947753447,2.0081643015146255e-09,0.5657331199094886,134130.84901147173,-218392.16279401848,-0.641746146559678,Balanced,1,"[0.2, 0.8]"
189,14,0.5202740846215865,0.15622760947753447,2.08528945222497e-08,0.5980720525152883,157060.01434560545,-218401.84990197918,-0.6194536239109217,Balanced,1,"[0.2, 0.8]"
190,15,0.5202740846215865,0.15622760947753447,2.0052539184689522e-08,0.5814055055036338,149535.0269932335,-223410.36528115303,-0.6009565814002783,Balanced,1,"[0.2, 0.8]"
191,16,0.5202740846215865,0.15622760947753447,5.122274160385132e-09,0.6045328380151305,138853.5008017337,-195150.01646562517,-0.6426427752993699,Balanced,1,"[0.2, 0.8]"
192,17,0.5202740846215865,0.15622760947753447,4.409230314195156e-09,0.613078754960525,137153.33753715918,-214905.4908988654,-0.6071590358037922,Balanced,1,"[0.2, 0.8]"
193,18,0.5202740846215865,0.15622760947753447,5.209585651755333e-09,0.595373261813066,96282.7473993382,-189878.30842544962,-0.6016218527294553,Balanced,1,"[0.2, 0.8]"
194,19,0.5202740846215865,0.15622760947753447,1.1263182386755943e-08,0.586971372338841,95745.25400815444,-213704.1270311895,-0.6451801142094413,Balanced,1,"[0.2, 0.8]"
195,20,0.5202740846215865,0.15622760947753447,-9.604264050722122e-10,0.6116822849068351,105662.47599911658,-186825.0881269165,-0.6869013182563691,Balanced,1,"[0.2, 0.8]"
196,21,0.5202740846215865,0.15622760947753447,4.190951585769653e-09,0.6058004061073345,139018.68950218364,-211569.25295188316,-0.5940308068585485,Balanced,1,"[0.2, 0.8]"
197,22,0.5202740846215865,0.15622760947753447,9.953510016202927e-09,0.616788070526888,144654.44184349314,-179164.44052185147,-0.6297552048502961,Balanced,1,"[0.2, 0.8]"
198,23,0.5202740846215865,0.15622760947753447,1.2427335605025291e-08,0.638039141169287,146519.0638920274,-170304.7181809049,-0.5825226291608885,Balanced,1,"[0.2, 0.8]"
199,24,0.5202740846215865,0.15622760947753447,2.6193447411060333e-09,0.6187107389681676,127266.00768636109,-187260.5277481121,-0.5935457955813104,Balanced,1,"[0.2, 0.8]"
200,0,0.522741651997743,0.18716314225342962,-1.775333657860756e-09,0.6625038112162878,251400.00464368085,-198946.40092931513,-0.32119414281336317,Balanced,2,"[0.2, 0.8]"
201,1,0.522741651997743,0.18716314225342962,-2.852175384759903e-09,0.6186559216648182,212726.31486057,-245706.8103909483,-0.41662143525552053,Balanced,2,"[0.2, 0.8]"
202,2,0.522741651997743,0.18716314225342962,-1.7462298274040222e-08,0.6213018556137817,187151.2942761485,-252180.0892781443,-0.4755084215199296,Balanced,2,"[0.2, 0.8]"
203,3,0.522741651997743,0.18716314225342962,7.1158865466713905e-09,0.5960998282983458,188269.47290678616,-234527.82431458958,-0.5021412261194411,Balanced,2,"[0.2, 0.8]"
204,4,0.522741651997743,0.18716314225342962,-6.79574441164732e-09,0.6032034198505309,179093.16436656058,-220094.61139695492,-0.5511160360961385,Balanced,2,"[0.2, 0.8]"
205,5,0.522741651997743,0.18716314225342962,-7.930793799459934e-09,0.5793442793379187,142245.61882684438,-240129.94396916463,-0.49378790364204195,Balanced,2,"[0.2, 0.8]"
206,6,0.522741651997743,0.18716314225342962,-6.402842700481415e-10,0.5778004844150362,121112.23915749684,-247714.77171922708,-0.5039494482307324,Balanced,2,"[0.2, 0.8]"
207,7,0.522741651997743,0.18716314225342962,-3.6088749766349792e-09,0.6023192303123996,125914.68501517788,-225971.1480793847,-0.5190558198728416,Balanced,2,"[0.2, 0.8]"
208,8,0.522741651997743,0.18716314225342962,7.887138053774834e-09,0.5764000136492513,112159.0942608797,-185723.20535893345,-0.5188839577447056,Balanced,2,"[0.2, 0.8]"
209,9,0.522741651997743,0.18716314225342962,-1.7171259969472885e-09,0.5727577046981525,106173.3359103153,-181456.81795436813,-0.467084088673592,Balanced,2,"[0.2, 0.8]"
210,10,0.522741651997743,0.18716314225342962,1.2514647096395493e-08,0.5517201706175379,97354.98156675254,-204143.56805840362,-0.5464473411276601,Balanced,2,"[0.2, 0.8]"
211,11,0.522741651997743,0.18716314225342962,3.5797711461782455e-09,0.601541315973358,124482.18598086659,-202382.30774892148,-0.5210302062308548,Balanced,2,"[0.2, 0.8]"
212,12,0.522741651997743,0.18716314225342962,-8.847564458847046e-09,0.5955372535930845,141141.00254789292,-245569.83434246297,-0.4902898958830254,Balanced,2,"[0.2, 0.8]"
213,13,0.522741651997743,0.18716314225342962,3.14321368932724e-09,0.5713079270532118,143602.48836309506,-216921.74263050332,-0.413262569859861,Balanced,2,"[0.2, 0.8]"
214,14,0.522741651997743,0.18716314225342962,1.1583324521780014e-08,0.6406877152504449,117670.03836505134,-228055.40053349143,-0.4144216511106452,Balanced,2,"[0.2, 0.8]"
215,15,0.522741651997743,0.18716314225342962,2.0372681319713593e-10,0.6299524747672336,114988.00719446458,-250393.0328595568,-0.4054705946675081,Balanced,2,"[0.2, 0.8]"
216,16,0.522741651997743,0.18716314225342962,-1.57160684466362e-09,0.6189955572570442,93009.59803925957,-246633.26176155458,-0.44291183096673914,Balanced,2,"[0.2, 0.8]"
217,17,0.522741651997743,0.18716314225342962,1.3096723705530167e-08,0.6425219950972485,100422.48277191845,-234791.62476321336,-0.43569252058271907,Balanced,2,"[0.2, 0.8]"
218,18,0.522741651997743,0.18716314225342962,5.908077582716942e-09,0.6159521575304068,87313.54361492013,-231674.57459482146,-0.4405083246374506,Balanced,2,"[0.2, 0.8]"
219,19,0.522741651997743,0.18716314225342962,5.093170329928398e-09,0.6499269135614281,106260.34648052264,-182604.55348465868,-0.5082002026421737,Balanced,2,"[0.2, 0.8]"
220,20,0.522741651997743,0.18716314225342962,3.055902197957039e-09,0.6542029884505449,97153.14392035338,-171413.2384407439,-0.5143201797822826,Balanced,2,"[0.2, 0.8]"
221,21,0.522741651997743,0.18716314225342962,-5.529727786779404e-10,0.6224710564671592,92933.18376725972,-158633.74933864607,-0.5324288038260079,Balanced,2,"[0.2, 0.8]"
222,22,0.522741651997743,0.18716314225342962,4.394678398966789e-09,0.6309913533517266,118048.97217855521,-161148.91942867963,-0.5129167323635205,Balanced,2,"[0.2, 0.8]"
223,23,0.522741651997743,0.18716314225342962,-2.7939677238464355e-09,0.6140390012243844,100881.64618056722,-144093.78759210667,-0.535189707822727,Balanced,2,"[0.2, 0.8]"
