,step,avg_risk_aversion,std_risk_aversion,total_wealth,wealth_gini,max_wealth,min_wealth,ra_wealth_correlation,scenario,replication,ra_bounds
224,24,0.522741651997743,0.18716314225342962,5.762558430433273e-09,0.6234926961657965,87977.51129491629,-151993.8284351494,-0.5530003015300833,Balanced,2,"[0.2, 0.8]"
225,0,0.7501978330648719,0.14212187668945775,-4.540197551250458e-09,0.7554661474527815,398246.04873601184,-247205.2742569758,-0.3680469682707523,Mixed High,0,"[0.5, 1.0]"
226,1,0.7501978330648719,0.14212187668945775,-2.561137080192566e-09,0.750608900480807,462355.9703613752,-218173.12740604448,-0.4619228306943493,Mixed High,0,"[0.5, 1.0]"
227,2,0.7501978330648719,0.14212187668945775,7.566995918750763e-10,0.7619216872347574,497825.7620460312,-237911.1359520042,-0.4890400848321611,Mixed High,0,"[0.5, 1.0]"
228,3,0.7501978330648719,0.14212187668945775,2.2118911147117615e-09,0.7539758693269278,497823.8237979289,-283788.33035135164,-0.4755201741907954,Mixed High,0,"[0.5, 1.0]"
229,4,0.7501978330648719,0.14212187668945775,7.683411240577698e-09,0.7262545939315832,423172.64870098646,-256811.13312779836,-0.5166945629859845,Mixed High,0,"[0.5, 1.0]"
230,5,0.7501978330648719,0.14212187668945775,3.725290298461914e-09,0.7192901691834033,397917.2990550425,-303179.90078593424,-0.5932654591364209,Mixed High,0,"[0.5, 1.0]"
231,6,0.7501978330648719,0.14212187668945775,0.0,0.6724075989673903,419777.7299223063,-318780.77341640723,-0.6548551244267279,Mixed High,0,"[0.5, 1.0]"
232,7,0.7501978330648719,0.14212187668945775,1.1641532182693481e-10,0.6856101480039334,406760.6378749226,-344120.68715437036,-0.6255349754445826,Mixed High,0,"[0.5, 1.0]"
233,8,0.7501978330648719,0.14212187668945775,1.1059455573558807e-08,0.6532925685416193,334040.1802767512,-320862.3501524391,-0.6469627116223443,Mixed High,0,"[0.5, 1.0]"
234,9,0.7501978330648719,0.14212187668945775,-7.101334631443024e-09,0.679230065905015,385777.11870715424,-338696.71682987106,-0.6522231479455802,Mixed High,0,"[0.5, 1.0]"
235,10,0.7501978330648719,0.14212187668945775,-7.334165275096893e-09,0.6609334714311854,319948.3396790428,-329536.65157527005,-0.682355801916918,Mixed High,0,"[0.5, 1.0]"
236,11,0.7501978330648719,0.14212187668945775,2.3283064365386963e-10,0.6527209446252393,311704.3355909763,-336070.5363062253,-0.6779158769971305,Mixed High,0,"[0.5, 1.0]"
237,12,0.7501978330648719,0.14212187668945775,1.1641532182693481e-09,0.6364386664397481,289990.0218232326,-317782.3706797969,-0.7154881836886704,Mixed High,0,"[0.5, 1.0]"
238,13,0.7501978330648719,0.14212187668945775,8.032657206058502e-09,0.6053412999056886,271870.6318932161,-314183.95371876244,-0.7588496762449047,Mixed High,0,"[0.5, 1.0]"
239,14,0.7501978330648719,0.14212187668945775,-5.122274160385132e-09,0.6171146154115867,257811.9824475237,-314338.3308870051,-0.7618657087944624,Mixed High,0,"[0.5, 1.0]"
240,15,0.7501978330648719,0.14212187668945775,1.6298145055770874e-09,0.6118841435850564,278018.6926091091,-304026.7864339699,-0.7348828274586571,Mixed High,0,"[0.5, 1.0]"
241,16,0.7501978330648719,0.14212187668945775,1.3969838619232178e-09,0.5944159268133966,241951.33322200272,-304233.46244741086,-0.7494387466780859,Mixed High,0,"[0.5, 1.0]"
242,17,0.7501978330648719,0.14212187668945775,-4.190951585769653e-09,0.5937769839272462,281874.31021241215,-315606.19213236956,-0.7588247267340189,Mixed High,0,"[0.5, 1.0]"
243,18,0.7501978330648719,0.14212187668945775,-3.4924596548080444e-10,0.5813959948095768,282317.5806709969,-344004.17515039654,-0.758209732615284,Mixed High,0,"[0.5, 1.0]"
244,19,0.7501978330648719,0.14212187668945775,1.862645149230957e-08,0.5800851116098411,261724.124114367,-318612.50789548305,-0.7707662098615602,Mixed High,0,"[0.5, 1.0]"
245,20,0.7501978330648719,0.14212187668945775,1.4493707567453384e-08,0.5845349092593497,244052.5721439482,-327481.68853496516,-0.7621700184049223,Mixed High,0,"[0.5, 1.0]"
246,21,0.7501978330648719,0.14212187668945775,5.820766091346741e-09,0.5913083641910515,265887.4208530996,-317883.66644036834,-0.7583266462375295,Mixed High,0,"[0.5, 1.0]"
247,22,0.7501978330648719,0.14212187668945775,5.9371814131736755e-09,0.5887568978395192,263735.3798675309,-336715.4373055424,-0.7461603529611303,Mixed High,0,"[0.5, 1.0]"
248,23,0.7501978330648719,0.14212187668945775,-1.1641532182693481e-10,0.586487369593115,236447.98800470197,-346083.7727974513,-0.7578254497264222,Mixed High,0,"[0.5, 1.0]"
249,24,0.7501978330648719,0.14212187668945775,4.016328603029251e-09,0.5685891207306606,238364.42008901964,-360428.6585403668,-0.7599319197952882,Mixed High,0,"[0.5, 1.0]"
250,0,0.7363892930873706,0.15379054005559778,-1.8044374883174896e-08,0.74938480039269,448192.99156277475,-303969.38399897405,-0.1448865481571945,Mixed High,1,"[0.5, 1.0]"
251,1,0.7363892930873706,0.15379054005559778,-2.1245796233415604e-08,0.7260627930280363,395833.21695562935,-282035.55187286093,-0.3300903419819962,Mixed High,1,"[0.5, 1.0]"
252,2,0.7363892930873706,0.15379054005559778,-2.5320332497358322e-08,0.7059633212207601,347922.3839607863,-288032.3528335254,-0.4281787228299091,Mixed High,1,"[0.5, 1.0]"
253,3,0.7363892930873706,0.15379054005559778,-1.0128132998943329e-08,0.6691223851646446,341671.23724483704,-276245.1336092859,-0.544686650909689,Mixed High,1,"[0.5, 1.0]"
254,4,0.7363892930873706,0.15379054005559778,-1.3620592653751373e-08,0.6659267186714377,324666.31063414784,-282398.97176147776,-0.5865058519226958,Mixed High,1,"[0.5, 1.0]"
255,5,0.7363892930873706,0.15379054005559778,-4.132743924856186e-09,0.6519223566427728,297879.8602837081,-296542.3641848093,-0.6160999514512886,Mixed High,1,"[0.5, 1.0]"
256,6,0.7363892930873706,0.15379054005559778,-9.546056389808655e-09,0.644486967240246,319809.23935698764,-272391.0843405013,-0.6192003615295854,Mixed High,1,"[0.5, 1.0]"
257,7,0.7363892930873706,0.15379054005559778,-1.1757947504520416e-08,0.631137623060505,359610.66124647844,-276086.93761843874,-0.6042866863261305,Mixed High,1,"[0.5, 1.0]"
258,8,0.7363892930873706,0.15379054005559778,-3.4924596548080444e-09,0.6168224423031103,345579.6897355878,-269266.5036905454,-0.6632522356708423,Mixed High,1,"[0.5, 1.0]"
259,9,0.7363892930873706,0.15379054005559778,4.656612873077393e-10,0.6176773730582505,355901.6231141629,-307716.84575578,-0.6186108304269666,Mixed High,1,"[0.5, 1.0]"
260,10,0.7363892930873706,0.15379054005559778,-4.0745362639427185e-09,0.5903487960897911,336357.42470125575,-311245.24300298403,-0.669042526510219,Mixed High,1,"[0.5, 1.0]"
261,11,0.7363892930873706,0.15379054005559778,-8.731149137020111e-09,0.5898429721100173,334326.87673993426,-320548.4819549677,-0.7036881367898887,Mixed High,1,"[0.5, 1.0]"
262,12,0.7363892930873706,0.15379054005559778,-1.4202669262886047e-08,0.5474118439286,270728.56401632185,-303877.1146004099,-0.6763368685993335,Mixed High,1,"[0.5, 1.0]"
263,13,0.7363892930873706,0.15379054005559778,-2.1886080503463745e-08,0.5560540260516464,237181.68624371805,-295837.18115474645,-0.6762589935255926,Mixed High,1,"[0.5, 1.0]"
264,14,0.7363892930873706,0.15379054005559778,-2.176966518163681e-08,0.5409933136834575,249039.06241642655,-310667.217101498,-0.67675737780487,Mixed High,1,"[0.5, 1.0]"
265,15,0.7363892930873706,0.15379054005559778,-1.9150320440530777e-08,0.5626088244268306,239312.78529162615,-296798.5129435778,-0.6843010105827154,Mixed High,1,"[0.5, 1.0]"
266,16,0.7363892930873706,0.15379054005559778,-1.6763806343078613e-08,0.5719185022546436,231715.02408472574,-303186.42092090455,-0.7131424269248586,Mixed High,1,"[0.5, 1.0]"
267,17,0.7363892930873706,0.15379054005559778,-1.3154931366443634e-08,0.5640320521171633,242355.46523930188,-299828.66686481994,-0.7353547488253306,Mixed High,1,"[0.5, 1.0]"
268,18,0.7363892930873706,0.15379054005559778,-1.1641532182693481e-08,0.5788005814422212,255271.90205731615,-329325.89130050334,-0.7427812068187412,Mixed High,1,"[0.5, 1.0]"
269,19,0.7363892930873706,0.15379054005559778,-6.111804395914078e-09,0.5785639107994796,248382.30087096567,-336878.5502019536,-0.7460597324999696,Mixed High,1,"[0.5, 1.0]"
270,20,0.7363892930873706,0.15379054005559778,-9.487848728895187e-09,0.5570989464748961,216925.54793891736,-338359.7422107928,-0.7352007628969333,Mixed High,1,"[0.5, 1.0]"
271,21,0.7363892930873706,0.15379054005559778,-3.3178366720676422e-09,0.553061524698496,238281.8481330555,-308950.54625761026,-0.7857857546167204,Mixed High,1,"[0.5, 1.0]"
272,22,0.7363892930873706,0.15379054005559778,-3.434251993894577e-09,0.5757665503530438,226355.89246014348,-314327.26379750035,-0.7673763202183586,Mixed High,1,"[0.5, 1.0]"
273,23,0.7363892930873706,0.15379054005559778,-3.7834979593753815e-09,0.580495783476999,203834.29329871252,-320554.1216593029,-0.7646234156539302,Mixed High,1,"[0.5, 1.0]"
274,24,0.7363892930873706,0.15379054005559778,-1.6530975699424744e-08,0.576505890867127,219579.76171646625,-327040.12401454605,-0.7797497226199847,Mixed High,1,"[0.5, 1.0]"
275,0,0.76014704998638,0.15075492380089223,-9.225914254784584e-09,0.7633169202037837,366979.3395453824,-194937.99097570157,-0.08512546313785846,Mixed High,2,"[0.5, 1.0]"
276,1,0.76014704998638,0.15075492380089223,4.8603396862745285e-09,0.751236852913902,427545.8063543261,-219547.1030816575,-0.07882058591664455,Mixed High,2,"[0.5, 1.0]"
277,2,0.76014704998638,0.15075492380089223,-5.8498699218034744e-09,0.7138341288096204,297526.9478776521,-226356.75141527393,-0.23993642877142543,Mixed High,2,"[0.5, 1.0]"
278,3,0.76014704998638,0.15075492380089223,-1.05355866253376e-08,0.6658820023000152,277206.4468620433,-246843.1195189815,-0.275332986868055,Mixed High,2,"[0.5, 1.0]"
279,4,0.76014704998638,0.15075492380089223,-7.683411240577698e-09,0.6616298672353669,277731.101442068,-245079.18819827202,-0.3560838434195744,Mixed High,2,"[0.5, 1.0]"
280,5,0.76014704998638,0.15075492380089223,-1.2514647096395493e-08,0.6434412143394366,297680.47910899966,-239808.2620287629,-0.4138445921380589,Mixed High,2,"[0.5, 1.0]"
281,6,0.76014704998638,0.15075492380089223,-5.980837158858776e-09,0.6531002201554801,287458.99218371534,-250103.91985043715,-0.41745470471771384,Mixed High,2,"[0.5, 1.0]"
282,7,0.76014704998638,0.15075492380089223,-2.2060703486204147e-08,0.6350877986072656,294328.29406183655,-244477.9438034756,-0.46095646740699775,Mixed High,2,"[0.5, 1.0]"
283,8,0.76014704998638,0.15075492380089223,-1.9674189388751984e-08,0.6348636967322576,237930.79434712476,-277109.69173241284,-0.5104155061159987,Mixed High,2,"[0.5, 1.0]"
284,9,0.76014704998638,0.15075492380089223,-1.5599653124809265e-08,0.6730743016420113,267966.2340112911,-302770.51124021906,-0.5247971174402765,Mixed High,2,"[0.5, 1.0]"
285,10,0.76014704998638,0.15075492380089223,-1.909211277961731e-08,0.676605655254878,285649.87783274945,-272296.7097492804,-0.5763283684017569,Mixed High,2,"[0.5, 1.0]"
286,11,0.76014704998638,0.15075492380089223,-1.0302755981683731e-08,0.6449641891358397,236638.380293823,-308807.16800672165,-0.5925688516401609,Mixed High,2,"[0.5, 1.0]"
287,12,0.76014704998638,0.15075492380089223,-3.5797711461782455e-09,0.6338161218362479,241602.3543533954,-294053.54016574356,-0.6453114366015399,Mixed High,2,"[0.5, 1.0]"
288,13,0.76014704998638,0.15075492380089223,5.820766091346741e-09,0.6407045705954415,254245.44724158838,-282252.2260727631,-0.6710544589113384,Mixed High,2,"[0.5, 1.0]"
289,14,0.76014704998638,0.15075492380089223,2.153683453798294e-09,0.6374999499840694,250117.03239185753,-278491.5552492081,-0.6617525859332861,Mixed High,2,"[0.5, 1.0]"
290,15,0.76014704998638,0.15075492380089223,4.16184775531292e-09,0.6554079640525117,267730.8121668507,-275944.3784632366,-0.6270214313840998,Mixed High,2,"[0.5, 1.0]"
291,16,0.76014704998638,0.15075492380089223,6.693881005048752e-09,0.6309007797661934,274387.5060621131,-272930.515162495,-0.6672047964239814,Mixed High,2,"[0.5, 1.0]"
292,17,0.76014704998638,0.15075492380089223,-2.9685907065868378e-09,0.5948974757951524,234254.1030794046,-274399.1263349986,-0.7060093431380933,Mixed High,2,"[0.5, 1.0]"
293,18,0.76014704998638,0.15075492380089223,-6.897607818245888e-09,0.593204460598121,228405.26196196023,-277869.1929293864,-0.7175557911736982,Mixed High,2,"[0.5, 1.0]"
294,19,0.76014704998638,0.15075492380089223,-6.51925802230835e-09,0.6090509720898092,216197.22475982644,-286708.17598631146,-0.7091996744207952,Mixed High,2,"[0.5, 1.0]"
295,20,0.76014704998638,0.15075492380089223,-1.0593794286251068e-08,0.6085288239496491,252227.47220891417,-299851.6953314593,-0.7187309770944992,Mixed High,2,"[0.5, 1.0]"
296,21,0.76014704998638,0.15075492380089223,8.731149137020111e-11,0.5902869988013117,229111.50106276345,-289936.70817612746,-0.6829589908673432,Mixed High,2,"[0.5, 1.0]"
297,22,0.76014704998638,0.15075492380089223,-6.897607818245888e-09,0.5544379102766994,226227.83372257327,-289560.3466813876,-0.7162335328116892,Mixed High,2,"[0.5, 1.0]"
298,23,0.76014704998638,0.15075492380089223,-1.5366822481155396e-08,0.6055152755668811,260288.50686268124,-263473.8877796509,-0.6702298443810036,Mixed High,2,"[0.5, 1.0]"
299,24,0.76014704998638,0.15075492380089223,-6.28642737865448e-09,0.5989754674271903,254850.00756988558,-279550.7225445813,-0.6935272625446246,Mixed High,2,"[0.5, 1.0]"
300,0,0.8592052348083834,0.07786208295527271,3.259629011154175e-09,0.7949356590603474,493999.84112291114,-204052.71433991316,-0.10637823794811756,Risk Averse,0,"[0.7, 1.0]"
301,1,0.8592052348083834,0.07786208295527271,-4.889443516731262e-09,0.8178127718951675,587085.9778274596,-182801.77308688272,-0.11885160871665254,Risk Averse,0,"[0.7, 1.0]"
302,2,0.8592052348083834,0.07786208295527271,5.180481821298599e-09,0.7949724628742778,571917.4963219383,-242777.12274360363,-0.13728193273243874,Risk Averse,0,"[0.7, 1.0]"
303,3,0.8592052348083834,0.07786208295527271,-5.180481821298599e-09,0.7820179652808987,546158.8811495746,-255671.56127893785,-0.16084119988948958,Risk Averse,0,"[0.7, 1.0]"
304,4,0.8592052348083834,0.07786208295527271,3.4924596548080444e-10,0.751406000329067,417491.3328984024,-258286.0006610151,-0.20134148228084148,Risk Averse,0,"[0.7, 1.0]"
305,5,0.8592052348083834,0.07786208295527271,1.1641532182693481e-10,0.7409951149124361,449378.19109070103,-285674.87681467284,-0.22411620015158432,Risk Averse,0,"[0.7, 1.0]"
306,6,0.8592052348083834,0.07786208295527271,-8.731149137020111e-09,0.7304813978379807,366152.4443114692,-290939.36049489974,-0.2579535063119613,Risk Averse,0,"[0.7, 1.0]"
307,7,0.8592052348083834,0.07786208295527271,-1.1525116860866547e-08,0.7026957578624513,408950.99904272496,-293894.72919860465,-0.24279111191399863,Risk Averse,0,"[0.7, 1.0]"
308,8,0.8592052348083834,0.07786208295527271,-2.3283064365386963e-10,0.7495237852712948,375335.3525273038,-285586.5877493341,-0.33163123480517975,Risk Averse,0,"[0.7, 1.0]"
309,9,0.8592052348083834,0.07786208295527271,-2.3865140974521637e-09,0.722565636935351,322972.30500963493,-280121.60333416297,-0.32804412419675,Risk Averse,0,"[0.7, 1.0]"
310,10,0.8592052348083834,0.07786208295527271,-2.270098775625229e-09,0.6959773710601795,363299.3309428372,-300104.07621086505,-0.341122319200596,Risk Averse,0,"[0.7, 1.0]"
311,11,0.8592052348083834,0.07786208295527271,-4.103640094399452e-09,0.6801166948593138,427501.9677976432,-288788.7342873223,-0.4096330088855876,Risk Averse,0,"[0.7, 1.0]"
312,12,0.8592052348083834,0.07786208295527271,-7.043126970529556e-09,0.6604004584597523,372436.4184586119,-276370.42542566924,-0.40486317941001354,Risk Averse,0,"[0.7, 1.0]"
313,13,0.8592052348083834,0.07786208295527271,5.6461431086063385e-09,0.6558218958118984,332463.3782327849,-269785.7787785935,-0.3641220204581636,Risk Averse,0,"[0.7, 1.0]"
314,14,0.8592052348083834,0.07786208295527271,1.2863893061876297e-08,0.6598400167792842,375697.67111959384,-272935.0795772123,-0.38935749065709885,Risk Averse,0,"[0.7, 1.0]"
315,15,0.8592052348083834,0.07786208295527271,9.74978320300579e-09,0.6706685530540533,325327.04861683527,-282084.6087266659,-0.40658621825753805,Risk Averse,0,"[0.7, 1.0]"
316,16,0.8592052348083834,0.07786208295527271,4.831235855817795e-09,0.6858341696131507,344981.3262046685,-301874.1388501698,-0.3821785787175915,Risk Averse,0,"[0.7, 1.0]"
317,17,0.8592052348083834,0.07786208295527271,1.2980308383703232e-08,0.6918571067920298,308672.4115291251,-243692.9650902909,-0.4648988765164749,Risk Averse,0,"[0.7, 1.0]"
318,18,0.8592052348083834,0.07786208295527271,1.146690919995308e-08,0.6777341318336598,297838.57827763003,-257174.20687220126,-0.5386996903148457,Risk Averse,0,"[0.7, 1.0]"
319,19,0.8592052348083834,0.07786208295527271,-4.71482053399086e-09,0.6763302485851068,294998.33416995825,-271541.2468283445,-0.5273353671481137,Risk Averse,0,"[0.7, 1.0]"
320,20,0.8592052348083834,0.07786208295527271,-3.3178366720676422e-09,0.6534796252250934,317867.7877221791,-265542.16734228603,-0.5235529539203837,Risk Averse,0,"[0.7, 1.0]"
321,21,0.8592052348083834,0.07786208295527271,-3.14321368932724e-09,0.6926690743657018,331080.27987240313,-268511.0839429477,-0.5146026851824689,Risk Averse,0,"[0.7, 1.0]"
322,22,0.8592052348083834,0.07786208295527271,-2.9103830456733704e-09,0.6765654205839131,310290.5860295262,-279065.8264660698,-0.48141216415218335,Risk Averse,0,"[0.7, 1.0]"
323,23,0.8592052348083834,0.07786208295527271,-1.1670636013150215e-08,0.647221109364462,291528.4025722564,-284884.53704992234,-0.5154930634505895,Risk Averse,0,"[0.7, 1.0]"
324,24,0.8592052348083834,0.07786208295527271,5.791662260890007e-09,0.6453451062365019,322956.103768264,-283898.8427075777,-0.5285417149156499,Risk Averse,0,"[0.7, 1.0]"
325,0,0.8504700899360027,0.08051543515108449,-2.2118911147117615e-09,0.7804623175311256,447392.2486784286,-246144.1034722808,-0.1717986413655271,Risk Averse,1,"[0.7, 1.0]"
326,1,0.8504700899360027,0.08051543515108449,3.725290298461914e-09,0.7609154566639214,514539.47123346897,-249051.96703115155,-0.21668441205275762,Risk Averse,1,"[0.7, 1.0]"
327,2,0.8504700899360027,0.08051543515108449,1.3504177331924438e-08,0.7404109128917458,436248.94810299046,-284508.87580168946,-0.24622443573022995,Risk Averse,1,"[0.7, 1.0]"
328,3,0.8504700899360027,0.08051543515108449,1.280568540096283e-09,0.7416913367569029,456539.44262418745,-303825.3980699307,-0.2527272856610053,Risk Averse,1,"[0.7, 1.0]"
329,4,0.8504700899360027,0.08051543515108449,0.0,0.7109268372994124,476396.28402147215,-301924.9413598551,-0.2879356137137425,Risk Averse,1,"[0.7, 1.0]"
330,5,0.8504700899360027,0.08051543515108449,-8.265487849712372e-09,0.7076048172268696,452569.72373442556,-301020.004000355,-0.3154227150177922,Risk Averse,1,"[0.7, 1.0]"
331,6,0.8504700899360027,0.08051543515108449,-7.8580342233181e-09,0.6974093722129666,405641.6250378001,-288423.66678888357,-0.3135092852837057,Risk Averse,1,"[0.7, 1.0]"
332,7,0.8504700899360027,0.08051543515108449,-4.394678398966789e-09,0.6861258077815942,380838.5079643786,-276065.8301181048,-0.3432908674574857,Risk Averse,1,"[0.7, 1.0]"
333,8,0.8504700899360027,0.08051543515108449,-9.19681042432785e-09,0.6769885240641398,401242.7564592093,-287645.4781847687,-0.36225873221617405,Risk Averse,1,"[0.7, 1.0]"
334,9,0.8504700899360027,0.08051543515108449,-7.566995918750763e-09,0.6646471483976533,365632.46918313776,-257587.31110439176,-0.4115766126056235,Risk Averse,1,"[0.7, 1.0]"
335,10,0.8504700899360027,0.08051543515108449,-1.1932570487260818e-08,0.6943301366352557,353089.98519217095,-274386.1621058081,-0.33601185580917325,Risk Averse,1,"[0.7, 1.0]"
336,11,0.8504700899360027,0.08051543515108449,4.132743924856186e-09,0.6831458600879798,397735.8115040477,-269687.23542836396,-0.4091778468362791,Risk Averse,1,"[0.7, 1.0]"
