,scenario,replication,risk_aversion,wealth,ra_bounds
577,Mixed High,0,0.806002309715947,29616.052212015733,"[0.5, 1.0]"
578,Mixed High,0,0.8751506620727858,-55533.98972589882,"[0.5, 1.0]"
579,Mixed High,0,0.9578312208914752,-294230.8045828881,"[0.5, 1.0]"
580,Mixed High,0,0.578099790089142,80938.72822335776,"[0.5, 1.0]"
581,Mixed High,0,0.7609567173364771,76200.8647708128,"[0.5, 1.0]"
582,Mixed High,0,0.7318587052778429,-28437.375224970034,"[0.5, 1.0]"
583,Mixed High,0,0.7965106271305832,-211341.4015636397,"[0.5, 1.0]"
584,Mixed High,0,0.6528156746890328,58325.916609422566,"[0.5, 1.0]"
585,Mixed High,0,0.9671173272385707,-76001.52584763546,"[0.5, 1.0]"
586,Mixed High,0,0.8386283323444478,51267.53380148982,"[0.5, 1.0]"
587,Mixed High,0,0.8200500581115758,-85476.57438583163,"[0.5, 1.0]"
588,Mixed High,0,0.6925617494058353,93990.65744773924,"[0.5, 1.0]"
589,Mixed High,0,0.8819279776389202,-294763.19328501925,"[0.5, 1.0]"
590,Mixed High,0,0.6405096388689682,-78331.65614411578,"[0.5, 1.0]"
591,Mixed High,0,0.5456507079111517,77617.47772814913,"[0.5, 1.0]"
592,Mixed High,0,0.8840608049334082,22953.683286904245,"[0.5, 1.0]"
593,Mixed High,0,0.7844711960312818,106064.31257150267,"[0.5, 1.0]"
594,Mixed High,0,0.7701448506904663,52665.928083854924,"[0.5, 1.0]"
595,Mixed High,0,0.9978974266132432,-227908.61937996285,"[0.5, 1.0]"
596,Mixed High,0,0.5179628433284416,132266.4137471787,"[0.5, 1.0]"
597,Mixed High,0,0.7095584453572106,44417.537286499515,"[0.5, 1.0]"
598,Mixed High,0,0.5886893985080444,67781.36644155231,"[0.5, 1.0]"
599,Mixed High,0,0.7901987237556611,88628.81747953815,"[0.5, 1.0]"
600,Mixed High,0,0.9835718268984681,-212851.1793801259,"[0.5, 1.0]"
601,Mixed High,0,0.7376815408919556,114502.40042414432,"[0.5, 1.0]"
602,Mixed High,0,0.9638532015349519,-203083.90230898524,"[0.5, 1.0]"
603,Mixed High,0,0.7888201569260982,214218.97595886682,"[0.5, 1.0]"
604,Mixed High,0,0.8714706388291893,191598.7331751918,"[0.5, 1.0]"
605,Mixed High,0,0.6614655260743815,147619.1149089897,"[0.5, 1.0]"
606,Mixed High,0,0.9024825251458013,-262653.2052837265,"[0.5, 1.0]"
607,Mixed High,0,0.8594742270042469,-180082.95424928403,"[0.5, 1.0]"
608,Mixed High,0,0.6256790706775694,127439.92097817219,"[0.5, 1.0]"
609,Mixed High,0,0.8011003740372987,-109727.5415088906,"[0.5, 1.0]"
610,Mixed High,0,0.7376631477959892,216899.70328302524,"[0.5, 1.0]"
611,Mixed High,0,0.9953343109854436,-274802.3056794553,"[0.5, 1.0]"
612,Mixed High,0,0.9549848417645577,-360428.6585403668,"[0.5, 1.0]"
613,Mixed High,0,0.5458140807338641,238364.42008901964,"[0.5, 1.0]"
614,Mixed High,0,0.5638264189554449,99624.90340779706,"[0.5, 1.0]"
615,Mixed High,0,0.670772070350798,214116.0129152545,"[0.5, 1.0]"
616,Mixed High,0,0.8734689243076339,-194005.126704779,"[0.5, 1.0]"
617,Mixed High,0,0.7801321994866841,95151.51670486065,"[0.5, 1.0]"
618,Mixed High,0,0.6136340436866803,199231.36468185115,"[0.5, 1.0]"
619,Mixed High,0,0.9556997988588694,-269586.4009167162,"[0.5, 1.0]"
620,Mixed High,0,0.923074262940283,-178833.7666775764,"[0.5, 1.0]"
621,Mixed High,0,0.8636027103925535,-239230.73705447488,"[0.5, 1.0]"
622,Mixed High,0,0.5804611244283782,93500.07989242808,"[0.5, 1.0]"
623,Mixed High,0,0.5824659097904598,140916.11204144263,"[0.5, 1.0]"
624,Mixed High,0,0.6268785283268099,-11959.706743914696,"[0.5, 1.0]"
625,Mixed High,0,0.6783860547561693,77607.78698458005,"[0.5, 1.0]"
626,Mixed High,0,0.8974202055866479,-102216.64550253245,"[0.5, 1.0]"
627,Mixed High,0,0.7266662536610404,94708.97577064064,"[0.5, 1.0]"
628,Mixed High,0,0.6172843593959209,206623.0695018744,"[0.5, 1.0]"
629,Mixed High,0,0.5428925689982328,89064.07664756816,"[0.5, 1.0]"
630,Mixed High,0,0.9939607857757928,-336922.808613136,"[0.5, 1.0]"
631,Mixed High,0,0.5263485702923687,70582.77043645637,"[0.5, 1.0]"
632,Mixed High,0,0.6610524277505675,-14028.631415031618,"[0.5, 1.0]"
633,Mixed High,0,0.6738982142399859,64842.736932103,"[0.5, 1.0]"
634,Mixed High,0,0.5728441465186889,82421.2548730465,"[0.5, 1.0]"
635,Mixed High,0,0.6920191238382329,45832.66757680674,"[0.5, 1.0]"
636,Mixed High,0,0.6514026534961994,132819.18335688362,"[0.5, 1.0]"
637,Mixed High,0,0.5153796594794494,232032.66095475343,"[0.5, 1.0]"
638,Mixed High,0,0.7485508376690364,87158.86082717733,"[0.5, 1.0]"
639,Mixed High,0,0.6846942705793235,73963.01157164315,"[0.5, 1.0]"
640,Mixed High,1,0.6462232131056209,-69212.36037160645,"[0.5, 1.0]"
641,Mixed High,1,0.8876263502612907,78446.60471119346,"[0.5, 1.0]"
642,Mixed High,1,0.7030981136647103,60630.452773873985,"[0.5, 1.0]"
643,Mixed High,1,0.61027654304711,37671.54364447997,"[0.5, 1.0]"
644,Mixed High,1,0.8067540544341196,-168208.19139609265,"[0.5, 1.0]"
645,Mixed High,1,0.5489984842298836,-25096.939373805784,"[0.5, 1.0]"
646,Mixed High,1,0.5931199278835401,167264.1085201919,"[0.5, 1.0]"
647,Mixed High,1,0.5286170957953626,65948.66371108496,"[0.5, 1.0]"
648,Mixed High,1,0.6942906217194085,63293.694547706735,"[0.5, 1.0]"
649,Mixed High,1,0.8035191281682268,-112309.19484274738,"[0.5, 1.0]"
650,Mixed High,1,0.9124033864222434,-266375.3879547644,"[0.5, 1.0]"
651,Mixed High,1,0.5981568960274335,101690.62722149746,"[0.5, 1.0]"
652,Mixed High,1,0.6861286849431288,79609.75963453505,"[0.5, 1.0]"
653,Mixed High,1,0.5649188993979259,31528.278200374647,"[0.5, 1.0]"
654,Mixed High,1,0.9946453501634722,-324243.21668076736,"[0.5, 1.0]"
655,Mixed High,1,0.6357390928671447,138047.53226646752,"[0.5, 1.0]"
656,Mixed High,1,0.9348562652703067,-161180.81343192668,"[0.5, 1.0]"
657,Mixed High,1,0.5515193514168557,101068.3856576964,"[0.5, 1.0]"
658,Mixed High,1,0.65298279674301,-55220.07647083312,"[0.5, 1.0]"
659,Mixed High,1,0.5381080459810146,153306.84940312576,"[0.5, 1.0]"
660,Mixed High,1,0.9637005517868003,-291750.60578884714,"[0.5, 1.0]"
661,Mixed High,1,0.7677085432887283,-31875.317221829002,"[0.5, 1.0]"
662,Mixed High,1,0.8368609874186695,-154325.5753862199,"[0.5, 1.0]"
663,Mixed High,1,0.5796116873268886,182549.32502536324,"[0.5, 1.0]"
664,Mixed High,1,0.8402404969566777,-16485.352178699606,"[0.5, 1.0]"
665,Mixed High,1,0.6500581547742044,156328.78030687838,"[0.5, 1.0]"
666,Mixed High,1,0.6594269011346582,176429.00478360232,"[0.5, 1.0]"
667,Mixed High,1,0.7231791808330021,149497.1816233742,"[0.5, 1.0]"
668,Mixed High,1,0.9991589772917304,-327040.12401454605,"[0.5, 1.0]"
669,Mixed High,1,0.6755867768186816,182464.9383044101,"[0.5, 1.0]"
670,Mixed High,1,0.5868489363370947,158905.9632829403,"[0.5, 1.0]"
671,Mixed High,1,0.5645104780228383,157013.2548008217,"[0.5, 1.0]"
672,Mixed High,1,0.8968805448021016,-105861.0249064872,"[0.5, 1.0]"
673,Mixed High,1,0.9323830075870707,-233663.94460976036,"[0.5, 1.0]"
674,Mixed High,1,0.51367256234087,155694.85966223883,"[0.5, 1.0]"
675,Mixed High,1,0.8263472488256974,-69253.09086062334,"[0.5, 1.0]"
676,Mixed High,1,0.5364072273525458,219579.76171646625,"[0.5, 1.0]"
677,Mixed High,1,0.5287992088606835,184265.83722873984,"[0.5, 1.0]"
678,Mixed High,1,0.9296170369266958,-250570.0492157067,"[0.5, 1.0]"
679,Mixed High,1,0.857780293531051,-90666.93895143704,"[0.5, 1.0]"
680,Mixed High,1,0.9335377259280315,109341.05639512162,"[0.5, 1.0]"
681,Mixed High,1,0.5464075926729799,185961.34987857842,"[0.5, 1.0]"
682,Mixed High,1,0.824259906743187,-170593.94154900807,"[0.5, 1.0]"
683,Mixed High,1,0.813168057497021,66122.09993274604,"[0.5, 1.0]"
684,Mixed High,1,0.9315607670250902,-79179.34022608741,"[0.5, 1.0]"
685,Mixed High,1,0.9692483319268748,-300038.68560644303,"[0.5, 1.0]"
686,Mixed High,1,0.5682251802556731,99044.2264051251,"[0.5, 1.0]"
687,Mixed High,1,0.8750674629568045,-99943.78561637599,"[0.5, 1.0]"
688,Mixed High,1,0.7922211728560142,-120860.2912796597,"[0.5, 1.0]"
689,Mixed High,1,0.8871014042342217,-253191.090053971,"[0.5, 1.0]"
690,Mixed High,1,0.5738034126721164,127317.32926513941,"[0.5, 1.0]"
691,Mixed High,1,0.6362001417570627,195736.2956108287,"[0.5, 1.0]"
692,Mixed High,1,0.9639149593278478,-198694.44633170305,"[0.5, 1.0]"
693,Mixed High,1,0.6452368823953237,107593.85619344385,"[0.5, 1.0]"
694,Mixed High,1,0.6100801231578201,71718.04446702143,"[0.5, 1.0]"
695,Mixed High,1,0.5640875661957082,86845.36334237533,"[0.5, 1.0]"
696,Mixed High,1,0.6719891738783021,34312.92370912298,"[0.5, 1.0]"
697,Mixed High,1,0.8451792686564017,72439.59260886585,"[0.5, 1.0]"
698,Mixed High,1,0.9959255916228716,-149490.5400631956,"[0.5, 1.0]"
699,Mixed High,1,0.760488996420246,101516.76121713735,"[0.5, 1.0]"
700,Mixed High,1,0.9139684949663947,-38029.971402954805,"[0.5, 1.0]"
701,Mixed High,1,0.840217304525114,100209.79974604702,"[0.5, 1.0]"
702,Mixed High,1,0.5731685594547077,71324.98854455922,"[0.5, 1.0]"
703,Mixed High,1,0.633095576707402,-67358.79855709278,"[0.5, 1.0]"
704,Mixed High,2,0.9660592808403525,-227783.65631914043,"[0.5, 1.0]"
705,Mixed High,2,0.8436239879703743,-92903.72892255276,"[0.5, 1.0]"
706,Mixed High,2,0.7363500357996008,-1261.0823349383622,"[0.5, 1.0]"
707,Mixed High,2,0.676935915088094,102641.9218509405,"[0.5, 1.0]"
708,Mixed High,2,0.6198184566583087,179671.67726160723,"[0.5, 1.0]"
709,Mixed High,2,0.9310000653514368,-93209.28995080567,"[0.5, 1.0]"
710,Mixed High,2,0.9479161188349505,-99139.81897568182,"[0.5, 1.0]"
711,Mixed High,2,0.543216680027686,173928.0983695301,"[0.5, 1.0]"
712,Mixed High,2,0.7153141202220842,49858.6143213645,"[0.5, 1.0]"
713,Mixed High,2,0.583285079076003,56361.72963231927,"[0.5, 1.0]"
714,Mixed High,2,0.7822005588090637,37518.98264850818,"[0.5, 1.0]"
715,Mixed High,2,0.6143088997162403,57473.750108435896,"[0.5, 1.0]"
716,Mixed High,2,0.5628347923595522,52957.536657197736,"[0.5, 1.0]"
717,Mixed High,2,0.5829235927687678,45237.6080747816,"[0.5, 1.0]"
718,Mixed High,2,0.6536914895274198,57887.66539722887,"[0.5, 1.0]"
719,Mixed High,2,0.9877264261674585,-211345.3499543509,"[0.5, 1.0]"
720,Mixed High,2,0.603331428603853,49556.13780157978,"[0.5, 1.0]"
721,Mixed High,2,0.8105289419200388,-86249.43344854779,"[0.5, 1.0]"
722,Mixed High,2,0.6917073734172068,60171.79402406996,"[0.5, 1.0]"
723,Mixed High,2,0.5058187252267,85272.00106777373,"[0.5, 1.0]"
724,Mixed High,2,0.7831410445015284,-58764.16363256195,"[0.5, 1.0]"
725,Mixed High,2,0.5381831712543341,27032.313542549986,"[0.5, 1.0]"
726,Mixed High,2,0.8633607951742378,-68612.91784673171,"[0.5, 1.0]"
727,Mixed High,2,0.6455106504509557,23675.66172978793,"[0.5, 1.0]"
728,Mixed High,2,0.8910149235452346,-178090.48416998578,"[0.5, 1.0]"
729,Mixed High,2,0.822620223339908,52262.60245597147,"[0.5, 1.0]"
730,Mixed High,2,0.6892667988222836,85919.9284493374,"[0.5, 1.0]"
731,Mixed High,2,0.9908359027309694,-157873.0690939049,"[0.5, 1.0]"
732,Mixed High,2,0.7004905382779861,121256.41097187663,"[0.5, 1.0]"
733,Mixed High,2,0.8981037074978415,-182689.81404224117,"[0.5, 1.0]"
734,Mixed High,2,0.8684906900479465,26632.70496364864,"[0.5, 1.0]"
735,Mixed High,2,0.7485135044435409,73814.051008039,"[0.5, 1.0]"
736,Mixed High,2,0.6406063104588633,-195877.73999366624,"[0.5, 1.0]"
737,Mixed High,2,0.9257250520812048,-125665.59330192007,"[0.5, 1.0]"
738,Mixed High,2,0.9501262736889804,-150583.07261558273,"[0.5, 1.0]"
739,Mixed High,2,0.8076816322636724,-13630.167797494638,"[0.5, 1.0]"
740,Mixed High,2,0.6909337800195803,89474.58122804086,"[0.5, 1.0]"
741,Mixed High,2,0.5160834396782576,73088.4302546302,"[0.5, 1.0]"
742,Mixed High,2,0.9258904248685151,134931.19559355502,"[0.5, 1.0]"
743,Mixed High,2,0.9360948897025958,108931.8599350786,"[0.5, 1.0]"
744,Mixed High,2,0.5032241000831881,254850.00756988558,"[0.5, 1.0]"
745,Mixed High,2,0.9787521529342365,-63048.94345093784,"[0.5, 1.0]"
746,Mixed High,2,0.8044389593808147,471.0452671662242,"[0.5, 1.0]"
747,Mixed High,2,0.6135883141225038,112681.9094765509,"[0.5, 1.0]"
748,Mixed High,2,0.9183206789303942,-255301.70661616614,"[0.5, 1.0]"
749,Mixed High,2,0.524809647086038,45146.376555764495,"[0.5, 1.0]"
750,Mixed High,2,0.882506725403807,-38584.2779384146,"[0.5, 1.0]"
751,Mixed High,2,0.9377836430385211,127940.78394574586,"[0.5, 1.0]"
752,Mixed High,2,0.6334636576797782,172499.4069223933,"[0.5, 1.0]"
753,Mixed High,2,0.8124808994772229,-77610.99454549403,"[0.5, 1.0]"
754,Mixed High,2,0.5803718554854316,101859.70113431654,"[0.5, 1.0]"
755,Mixed High,2,0.7283602078796356,162015.37837074144,"[0.5, 1.0]"
756,Mixed High,2,0.6507825920552996,125326.73009545277,"[0.5, 1.0]"
757,Mixed High,2,0.574141969365648,106415.71852075783,"[0.5, 1.0]"
758,Mixed High,2,0.8643247392779898,-151725.7201987586,"[0.5, 1.0]"
759,Mixed High,2,0.9493125406261251,-69481.05403406225,"[0.5, 1.0]"
760,Mixed High,2,0.632821742282118,130942.74633141539,"[0.5, 1.0]"
761,Mixed High,2,0.6746199509258616,52821.74969202599,"[0.5, 1.0]"
762,Mixed High,2,0.9892729221955047,-265690.72845091065,"[0.5, 1.0]"
763,Mixed High,2,0.9291196228010312,-136545.87351970735,"[0.5, 1.0]"
764,Mixed High,2,0.706009249737229,151133.32648940236,"[0.5, 1.0]"
765,Mixed High,2,0.8446356532828135,-137831.60767693905,"[0.5, 1.0]"
766,Mixed High,2,0.7541281614589792,49388.87365660073,"[0.5, 1.0]"
767,Mixed High,2,0.9708754923845261,-279550.7225445813,"[0.5, 1.0]"
768,Risk Averse,0,0.8935990534579605,-22495.95634951304,"[0.7, 1.0]"
769,Risk Averse,0,0.9763494402606019,-40684.185007761844,"[0.7, 1.0]"
770,Risk Averse,0,0.8281466994001909,59941.49457737949,"[0.7, 1.0]"
771,Risk Averse,0,0.8437572732016199,-69644.88302701592,"[0.7, 1.0]"
772,Risk Averse,0,0.9219137762609596,-130946.32299591713,"[0.7, 1.0]"
773,Risk Averse,0,0.7312568881799398,36158.0836552102,"[0.7, 1.0]"
774,Risk Averse,0,0.9380232774614081,-130054.41649700333,"[0.7, 1.0]"
775,Risk Averse,0,0.7632538181901838,215574.54144453412,"[0.7, 1.0]"
776,Risk Averse,0,0.9044591948350142,-187764.8401175682,"[0.7, 1.0]"
777,Risk Averse,0,0.7772804048689639,47114.727854482946,"[0.7, 1.0]"
778,Risk Averse,0,0.8566315955233272,-126238.42991915172,"[0.7, 1.0]"
779,Risk Averse,0,0.7644576368831569,10976.549109195286,"[0.7, 1.0]"
780,Risk Averse,0,0.8298425344916167,-34715.67467084585,"[0.7, 1.0]"
781,Risk Averse,0,0.7634719948559446,155084.35690125774,"[0.7, 1.0]"
782,Risk Averse,0,0.8857907625960524,-283898.8427075777,"[0.7, 1.0]"
783,Risk Averse,0,0.7190101631701548,253446.5142078114,"[0.7, 1.0]"
784,Risk Averse,0,0.8473836005391375,56879.06291476734,"[0.7, 1.0]"
785,Risk Averse,0,0.8730473982872714,61709.22306807203,"[0.7, 1.0]"
786,Risk Averse,0,0.8251365433780694,410.5898103593684,"[0.7, 1.0]"
787,Risk Averse,0,0.7825009478161926,-17758.114088178474,"[0.7, 1.0]"
788,Risk Averse,0,0.966218398707904,-186190.11924651975,"[0.7, 1.0]"
789,Risk Averse,0,0.737350636927403,198428.76210561607,"[0.7, 1.0]"
790,Risk Averse,0,0.9226277860915637,-90147.45343872524,"[0.7, 1.0]"
791,Risk Averse,0,0.9745846412750514,-266339.9407065503,"[0.7, 1.0]"
792,Risk Averse,0,0.8549313748022276,85822.65957439232,"[0.7, 1.0]"
793,Risk Averse,0,0.8259899596195595,81269.19338141003,"[0.7, 1.0]"
794,Risk Averse,0,0.9657920453261459,15079.939477065325,"[0.7, 1.0]"
795,Risk Averse,0,0.8461341002317834,118499.15870587097,"[0.7, 1.0]"
796,Risk Averse,0,0.8876908598337376,176292.72031353266,"[0.7, 1.0]"
797,Risk Averse,0,0.7873872441129852,322956.103768264,"[0.7, 1.0]"
798,Risk Averse,0,0.9021074825725679,138390.2665769541,"[0.7, 1.0]"
799,Risk Averse,0,0.8394156328067097,90182.18545213032,"[0.7, 1.0]"
800,Risk Averse,0,0.7334862317532659,57225.87557395562,"[0.7, 1.0]"
801,Risk Averse,0,0.9677243829732646,-207580.7814985084,"[0.7, 1.0]"
802,Risk Averse,0,0.9238012235645303,-185306.27523430815,"[0.7, 1.0]"
803,Risk Averse,0,0.7020110019135254,145129.73142450867,"[0.7, 1.0]"
804,Risk Averse,0,0.7924850349551984,104927.59051359467,"[0.7, 1.0]"
805,Risk Averse,0,0.9701651090034727,116277.60765855639,"[0.7, 1.0]"
806,Risk Averse,0,0.8914113081469975,-192557.46888690145,"[0.7, 1.0]"
807,Risk Averse,0,0.9652267913231596,-99623.66349844546,"[0.7, 1.0]"
808,Risk Averse,0,0.8662486241491136,-195237.21204650096,"[0.7, 1.0]"
809,Risk Averse,0,0.9061060870410462,59416.452204927955,"[0.7, 1.0]"
810,Risk Averse,0,0.8512097132546363,55717.100093887464,"[0.7, 1.0]"
811,Risk Averse,0,0.8458481836931431,-84111.74262632283,"[0.7, 1.0]"
812,Risk Averse,0,0.90939355648804,-246721.63537756327,"[0.7, 1.0]"
813,Risk Averse,0,0.9604898734627894,97668.93264577739,"[0.7, 1.0]"
814,Risk Averse,0,0.8495594235557724,98173.33799752814,"[0.7, 1.0]"
815,Risk Averse,0,0.8641724079189207,-211087.91301883588,"[0.7, 1.0]"
816,Risk Averse,0,0.7590490734360649,254199.7293312561,"[0.7, 1.0]"
817,Risk Averse,0,0.9592008125233766,84846.16846188658,"[0.7, 1.0]"
818,Risk Averse,0,0.8910454819607992,30504.152951157972,"[0.7, 1.0]"
819,Risk Averse,0,0.8726314292186057,41148.36934482449,"[0.7, 1.0]"
820,Risk Averse,0,0.9846487745712422,-209738.06420919503,"[0.7, 1.0]"
821,Risk Averse,0,0.8482995627012679,23939.78661369282,"[0.7, 1.0]"
822,Risk Averse,0,0.8077989586278174,-171077.61951720656,"[0.7, 1.0]"
823,Risk Averse,0,0.7159008106269084,144194.749643568,"[0.7, 1.0]"
824,Risk Averse,0,0.9585592474845782,115736.79991147685,"[0.7, 1.0]"
825,Risk Averse,0,0.9114029356487635,34649.519008912466,"[0.7, 1.0]"
826,Risk Averse,0,0.9554967068686977,-76306.22901558339,"[0.7, 1.0]"
827,Risk Averse,0,0.8186617565003391,17340.253318872437,"[0.7, 1.0]"
828,Risk Averse,0,0.761021879836544,95296.03025285734,"[0.7, 1.0]"
829,Risk Averse,0,0.7588342297475374,39696.55186300176,"[0.7, 1.0]"
830,Risk Averse,0,0.8249655648393545,-69827.97641329234,"[0.7, 1.0]"
831,Risk Averse,0,0.9267356839823568,-204249.11159755086,"[0.7, 1.0]"
832,Risk Averse,1,0.878674123620405,19918.06222041624,"[0.7, 1.0]"
833,Risk Averse,1,0.7531821600967255,97861.83816591676,"[0.7, 1.0]"
834,Risk Averse,1,0.835563734517414,25354.620846504782,"[0.7, 1.0]"
835,Risk Averse,1,0.7350269516141736,118359.38889969591,"[0.7, 1.0]"
836,Risk Averse,1,0.8405860908072083,-145111.20284410162,"[0.7, 1.0]"
837,Risk Averse,1,0.8665618641584342,152992.8575347665,"[0.7, 1.0]"
838,Risk Averse,1,0.9046644861709457,67552.84277283918,"[0.7, 1.0]"
839,Risk Averse,1,0.7571993141316696,97404.50267696843,"[0.7, 1.0]"
840,Risk Averse,1,0.9544830760886129,90406.11273164439,"[0.7, 1.0]"
841,Risk Averse,1,0.8995156779835932,-245139.54818765062,"[0.7, 1.0]"
842,Risk Averse,1,0.9007123692717189,-152424.1389946317,"[0.7, 1.0]"
843,Risk Averse,1,0.8219503426365743,-23289.239793648594,"[0.7, 1.0]"
844,Risk Averse,1,0.7142982297193254,102137.52011562887,"[0.7, 1.0]"
845,Risk Averse,1,0.9427721102816533,-207225.61340096925,"[0.7, 1.0]"
846,Risk Averse,1,0.880742687721617,13948.160248234068,"[0.7, 1.0]"
847,Risk Averse,1,0.8976358313664359,93535.92916593463,"[0.7, 1.0]"
848,Risk Averse,1,0.8833945584324716,-250638.4988686026,"[0.7, 1.0]"
849,Risk Averse,1,0.9722744478750664,-116216.61255848565,"[0.7, 1.0]"
850,Risk Averse,1,0.9429784376114109,75980.3209046709,"[0.7, 1.0]"
851,Risk Averse,1,0.7882159378749723,55214.32349609282,"[0.7, 1.0]"
852,Risk Averse,1,0.8615544205587401,95035.19221996458,"[0.7, 1.0]"
853,Risk Averse,1,0.9291449701221173,-185096.5450933944,"[0.7, 1.0]"
854,Risk Averse,1,0.7985529075223023,51390.87952734172,"[0.7, 1.0]"
855,Risk Averse,1,0.7567923366673449,19499.828288911092,"[0.7, 1.0]"
856,Risk Averse,1,0.8028053407721357,-11527.528286256786,"[0.7, 1.0]"
857,Risk Averse,1,0.7301790270778042,323743.53956804774,"[0.7, 1.0]"
858,Risk Averse,1,0.8073459555601651,-19785.81824179519,"[0.7, 1.0]"
859,Risk Averse,1,0.8850961090842195,-61094.34087655625,"[0.7, 1.0]"
860,Risk Averse,1,0.7380729898305413,174788.3270104121,"[0.7, 1.0]"
861,Risk Averse,1,0.9492046978895576,-124439.5238542559,"[0.7, 1.0]"
862,Risk Averse,1,0.7954362095817015,87665.38625612512,"[0.7, 1.0]"
863,Risk Averse,1,0.8044082526712699,72681.6370908457,"[0.7, 1.0]"
864,Risk Averse,1,0.9920661252750524,-196825.45665254703,"[0.7, 1.0]"
865,Risk Averse,1,0.9058411365203174,-179594.4972990374,"[0.7, 1.0]"
