,scenario,replication,risk_aversion,wealth,ra_bounds
866,Risk Averse,1,0.9711681899571161,-15913.058353602853,"[0.7, 1.0]"
867,Risk Averse,1,0.8308416790023788,152751.62339493103,"[0.7, 1.0]"
868,Risk Averse,1,0.9732621305611773,152371.39037861052,"[0.7, 1.0]"
869,Risk Averse,1,0.846901996165049,127810.788584661,"[0.7, 1.0]"
870,Risk Averse,1,0.8371209443924115,45518.756898366686,"[0.7, 1.0]"
871,Risk Averse,1,0.8790629827530617,120859.53338961492,"[0.7, 1.0]"
872,Risk Averse,1,0.8708745150710338,9823.987409637164,"[0.7, 1.0]"
873,Risk Averse,1,0.8171227424288645,111336.64208831868,"[0.7, 1.0]"
874,Risk Averse,1,0.9835746988579319,-258838.44440992814,"[0.7, 1.0]"
875,Risk Averse,1,0.7412392403978119,90956.69983750315,"[0.7, 1.0]"
876,Risk Averse,1,0.7726279349209738,138725.4805030992,"[0.7, 1.0]"
877,Risk Averse,1,0.8778985777257314,54665.86413193032,"[0.7, 1.0]"
878,Risk Averse,1,0.8724083760569066,-271013.928708693,"[0.7, 1.0]"
879,Risk Averse,1,0.8798031005005719,42370.5128613403,"[0.7, 1.0]"
880,Risk Averse,1,0.7033774334269153,91849.38952711258,"[0.7, 1.0]"
881,Risk Averse,1,0.7735530726017935,121448.98014953312,"[0.7, 1.0]"
882,Risk Averse,1,0.8354309865810186,-170703.1214883034,"[0.7, 1.0]"
883,Risk Averse,1,0.7790937020591919,58364.91695633681,"[0.7, 1.0]"
884,Risk Averse,1,0.9037774626382482,-22254.58050832731,"[0.7, 1.0]"
885,Risk Averse,1,0.9540731681804633,-107212.0886538192,"[0.7, 1.0]"
886,Risk Averse,1,0.955764068365662,-239155.22671540943,"[0.7, 1.0]"
887,Risk Averse,1,0.8388255980444597,44059.890528128206,"[0.7, 1.0]"
888,Risk Averse,1,0.7285153123936641,107534.4048247583,"[0.7, 1.0]"
889,Risk Averse,1,0.704409586584761,48449.691042872,"[0.7, 1.0]"
890,Risk Averse,1,0.7301571885506066,-7315.167469116175,"[0.7, 1.0]"
891,Risk Averse,1,0.7838487281181757,99869.83134458814,"[0.7, 1.0]"
892,Risk Averse,1,0.8947180410205735,-241195.58744728798,"[0.7, 1.0]"
893,Risk Averse,1,0.8748854345761723,41257.185713393075,"[0.7, 1.0]"
894,Risk Averse,1,0.9987010706976034,-108174.43025486592,"[0.7, 1.0]"
895,Risk Averse,1,0.8901148821601422,-135312.6403444174,"[0.7, 1.0]"
896,Risk Averse,2,0.9904249251519015,-213932.7711802456,"[0.7, 1.0]"
897,Risk Averse,2,0.8993274638373021,-237960.6177127507,"[0.7, 1.0]"
898,Risk Averse,2,0.7642242381192815,-25955.804897515747,"[0.7, 1.0]"
899,Risk Averse,2,0.9597406812275668,-54132.558495582234,"[0.7, 1.0]"
900,Risk Averse,2,0.7685769694280115,128317.11243597529,"[0.7, 1.0]"
901,Risk Averse,2,0.716654681398909,42306.26855617996,"[0.7, 1.0]"
902,Risk Averse,2,0.7272044501351295,75657.9126645455,"[0.7, 1.0]"
903,Risk Averse,2,0.8024449643657822,163524.9463699437,"[0.7, 1.0]"
904,Risk Averse,2,0.9051084284117815,17574.429662755498,"[0.7, 1.0]"
905,Risk Averse,2,0.7816457231425619,210074.5969596911,"[0.7, 1.0]"
906,Risk Averse,2,0.7193454594629051,207744.77115806556,"[0.7, 1.0]"
907,Risk Averse,2,0.7645263919366695,87405.64219697457,"[0.7, 1.0]"
908,Risk Averse,2,0.9082880946332724,59719.430225094315,"[0.7, 1.0]"
909,Risk Averse,2,0.8982795185398544,-203961.45542244276,"[0.7, 1.0]"
910,Risk Averse,2,0.8679893235391638,34397.34110589846,"[0.7, 1.0]"
911,Risk Averse,2,0.7745034529051708,105573.69251868018,"[0.7, 1.0]"
912,Risk Averse,2,0.9714460593916936,-275075.73185454967,"[0.7, 1.0]"
913,Risk Averse,2,0.8506472097563291,-94938.47400269427,"[0.7, 1.0]"
914,Risk Averse,2,0.7509972745398761,115245.52695560973,"[0.7, 1.0]"
915,Risk Averse,2,0.8772886689006272,39470.86913092615,"[0.7, 1.0]"
916,Risk Averse,2,0.9780938921733062,-235186.58596130606,"[0.7, 1.0]"
917,Risk Averse,2,0.9386880970761873,52202.046249521525,"[0.7, 1.0]"
918,Risk Averse,2,0.7948477973505399,22610.6836932114,"[0.7, 1.0]"
919,Risk Averse,2,0.9608875999108846,-124658.936970699,"[0.7, 1.0]"
920,Risk Averse,2,0.7444537126076355,68786.71337873371,"[0.7, 1.0]"
921,Risk Averse,2,0.7183366641022193,142506.93552148424,"[0.7, 1.0]"
922,Risk Averse,2,0.8223235988609701,269434.5067137851,"[0.7, 1.0]"
923,Risk Averse,2,0.973360528635846,-121921.24583120387,"[0.7, 1.0]"
924,Risk Averse,2,0.9130899753409469,-112180.52041972929,"[0.7, 1.0]"
925,Risk Averse,2,0.7637525324009321,118158.47616210511,"[0.7, 1.0]"
926,Risk Averse,2,0.8429848220256553,-130256.35498545028,"[0.7, 1.0]"
927,Risk Averse,2,0.8177484694041357,-61660.84134049437,"[0.7, 1.0]"
928,Risk Averse,2,0.9243604257341935,-119520.16569933193,"[0.7, 1.0]"
929,Risk Averse,2,0.9107815201749759,-122340.98029754678,"[0.7, 1.0]"
930,Risk Averse,2,0.7379137645466936,206824.77054556258,"[0.7, 1.0]"
931,Risk Averse,2,0.7909886057065747,-61896.36075573921,"[0.7, 1.0]"
932,Risk Averse,2,0.8064495926772165,54526.84934466096,"[0.7, 1.0]"
933,Risk Averse,2,0.8551106319589018,-16726.195784027113,"[0.7, 1.0]"
934,Risk Averse,2,0.9420117223735665,4881.3935068360415,"[0.7, 1.0]"
935,Risk Averse,2,0.7895756809536119,50096.32899568182,"[0.7, 1.0]"
936,Risk Averse,2,0.8363382066899215,194372.17574711266,"[0.7, 1.0]"
937,Risk Averse,2,0.8493462816622827,-84637.23772584526,"[0.7, 1.0]"
938,Risk Averse,2,0.9670498517991392,-117809.11271115215,"[0.7, 1.0]"
939,Risk Averse,2,0.8482524493762265,112199.68177387508,"[0.7, 1.0]"
940,Risk Averse,2,0.9492380252075695,-54244.17346084004,"[0.7, 1.0]"
941,Risk Averse,2,0.923332318934344,-131898.9777377357,"[0.7, 1.0]"
942,Risk Averse,2,0.7838124236860466,59996.05452708365,"[0.7, 1.0]"
943,Risk Averse,2,0.9452550440458944,135428.89514342436,"[0.7, 1.0]"
944,Risk Averse,2,0.7033640714117918,42998.542967002555,"[0.7, 1.0]"
945,Risk Averse,2,0.9666510468099652,-290804.18763353303,"[0.7, 1.0]"
946,Risk Averse,2,0.7537278018032849,-246992.88920164024,"[0.7, 1.0]"
947,Risk Averse,2,0.7725778558216816,80805.92502217076,"[0.7, 1.0]"
948,Risk Averse,2,0.9254244597657286,-313456.6775029357,"[0.7, 1.0]"
949,Risk Averse,2,0.8351793716436566,166372.90655178414,"[0.7, 1.0]"
950,Risk Averse,2,0.8492313851881188,132367.11805086228,"[0.7, 1.0]"
951,Risk Averse,2,0.9432078490704758,-117152.22649823893,"[0.7, 1.0]"
952,Risk Averse,2,0.890971162124797,152819.88774188003,"[0.7, 1.0]"
953,Risk Averse,2,0.9212986596909999,-131146.78423349358,"[0.7, 1.0]"
954,Risk Averse,2,0.7251409185239824,241411.83784798416,"[0.7, 1.0]"
955,Risk Averse,2,0.7647975238128368,-108218.20700759396,"[0.7, 1.0]"
956,Risk Averse,2,0.8064126488289154,52254.66592243616,"[0.7, 1.0]"
957,Risk Averse,2,0.7512672104565925,95242.28460192624,"[0.7, 1.0]"
958,Risk Averse,2,0.725589026528099,54529.80019586142,"[0.7, 1.0]"
959,Risk Averse,2,0.9204633028122281,10825.05517899568,"[0.7, 1.0]"
960,Full Range,0,0.4808024778651333,79419.47910425003,"[0.0, 1.0]"
961,Full Range,0,0.4585181105719821,92965.90969939921,"[0.0, 1.0]"
962,Full Range,0,0.34842384654683534,28227.623426641003,"[0.0, 1.0]"
963,Full Range,0,0.7610738432513307,-82344.1245143802,"[0.0, 1.0]"
964,Full Range,0,0.17781947767714168,146290.3395134736,"[0.0, 1.0]"
965,Full Range,0,0.10079452795217803,309849.20445395657,"[0.0, 1.0]"
966,Full Range,0,0.6668201301251744,-60673.62354253162,"[0.0, 1.0]"
967,Full Range,0,0.8126303794796351,-120031.52494045993,"[0.0, 1.0]"
968,Full Range,0,0.3794568527496267,-19548.869575597855,"[0.0, 1.0]"
969,Full Range,0,0.31450361685533956,70309.10376719589,"[0.0, 1.0]"
970,Full Range,0,0.8005200500905891,-98975.55146788018,"[0.0, 1.0]"
971,Full Range,0,0.9777934604810142,-201001.47197321703,"[0.0, 1.0]"
972,Full Range,0,0.1947491644800432,147704.25138838025,"[0.0, 1.0]"
973,Full Range,0,0.44598741201680236,-43555.50416273538,"[0.0, 1.0]"
974,Full Range,0,0.4182890050219892,54527.73471777202,"[0.0, 1.0]"
975,Full Range,0,0.3441437955402612,41541.07729806933,"[0.0, 1.0]"
976,Full Range,0,0.24320550957497133,46031.10676076372,"[0.0, 1.0]"
977,Full Range,0,0.6372665270391251,-167025.0902509012,"[0.0, 1.0]"
978,Full Range,0,0.26795978842598756,158633.5353233553,"[0.0, 1.0]"
979,Full Range,0,0.9557720625904983,-234938.73409238018,"[0.0, 1.0]"
980,Full Range,0,0.9821250610627561,-247841.749395032,"[0.0, 1.0]"
981,Full Range,0,0.8693764321700344,-145067.1450532546,"[0.0, 1.0]"
982,Full Range,0,0.6833339272746747,-1132.589530757382,"[0.0, 1.0]"
983,Full Range,0,0.6049412112653455,-138137.3885356594,"[0.0, 1.0]"
984,Full Range,0,0.47283823469183595,26945.10366764979,"[0.0, 1.0]"
985,Full Range,0,0.04468837777494894,92232.70013049197,"[0.0, 1.0]"
986,Full Range,0,0.6673299350959662,223753.37950531853,"[0.0, 1.0]"
987,Full Range,0,0.4822513251731052,165464.83778424183,"[0.0, 1.0]"
988,Full Range,0,0.7144900290584972,81573.49774099624,"[0.0, 1.0]"
989,Full Range,0,0.2903128989754561,171505.14931616315,"[0.0, 1.0]"
990,Full Range,0,0.8106237925204287,9971.312817546546,"[0.0, 1.0]"
991,Full Range,0,0.03943782694889131,91680.08689849764,"[0.0, 1.0]"
992,Full Range,0,0.08128148305849858,45540.863733102546,"[0.0, 1.0]"
993,Full Range,0,0.22974679738184967,70300.12755027668,"[0.0, 1.0]"
994,Full Range,0,0.7622105796401448,-87949.89612817048,"[0.0, 1.0]"
995,Full Range,0,0.6120467589295042,38245.194183518004,"[0.0, 1.0]"
996,Full Range,0,0.8445503587506319,-224470.45912044423,"[0.0, 1.0]"
997,Full Range,0,0.13430998847440012,227081.43083998153,"[0.0, 1.0]"
998,Full Range,0,0.578739345615665,106008.12574762167,"[0.0, 1.0]"
999,Full Range,0,0.8278197337139733,-117722.21347678536,"[0.0, 1.0]"
1000,Full Range,0,0.2739483409501696,45007.63268598194,"[0.0, 1.0]"
1001,Full Range,0,0.6106525099133158,-80658.4275218057,"[0.0, 1.0]"
1002,Full Range,0,0.36236802678059543,71711.82402832633,"[0.0, 1.0]"
1003,Full Range,0,0.9660707039602575,-180103.90705757326,"[0.0, 1.0]"
1004,Full Range,0,0.37316451336295997,-29723.3690070211,"[0.0, 1.0]"
1005,Full Range,0,0.9050854330130198,-248479.4471287102,"[0.0, 1.0]"
1006,Full Range,0,0.9274459580766269,-148193.8524148805,"[0.0, 1.0]"
1007,Full Range,0,0.6677704608548274,11942.977087495688,"[0.0, 1.0]"
1008,Full Range,0,0.1347299037273928,62655.745781241676,"[0.0, 1.0]"
1009,Full Range,0,0.6155335728745194,58959.96040365752,"[0.0, 1.0]"
1010,Full Range,0,0.39457479699532594,98377.003031453,"[0.0, 1.0]"
1011,Full Range,0,0.1982914051513197,27801.310583094448,"[0.0, 1.0]"
1012,Full Range,0,0.5003806865337498,78726.82452028296,"[0.0, 1.0]"
1013,Full Range,0,0.6121660166236228,136231.44510338816,"[0.0, 1.0]"
1014,Full Range,0,0.5820155276305222,38383.068970128676,"[0.0, 1.0]"
1015,Full Range,0,0.4144210985354241,41642.58191824132,"[0.0, 1.0]"
1016,Full Range,0,0.6776180020705316,-56596.97189856254,"[0.0, 1.0]"
1017,Full Range,0,0.9524657489874127,-185500.55165904318,"[0.0, 1.0]"
1018,Full Range,0,0.3444591345409316,72946.30940870669,"[0.0, 1.0]"
1019,Full Range,0,0.15303676071357508,89055.39296206179,"[0.0, 1.0]"
1020,Full Range,0,0.7590792681531057,-255122.8901530451,"[0.0, 1.0]"
1021,Full Range,0,0.6354206931331592,-38596.90929504306,"[0.0, 1.0]"
1022,Full Range,0,0.8780319808151058,-192069.26553977624,"[0.0, 1.0]"
1023,Full Range,0,0.27201230554341405,46218.27558293122,"[0.0, 1.0]"
1024,Full Range,1,0.15551490426193904,59216.80242715907,"[0.0, 1.0]"
1025,Full Range,1,0.6150525929750239,-101097.56951747026,"[0.0, 1.0]"
1026,Full Range,1,0.33092431180013593,71119.04085571908,"[0.0, 1.0]"
1027,Full Range,1,0.503586734720204,16037.343259550325,"[0.0, 1.0]"
1028,Full Range,1,0.6745432287399572,44348.90484109166,"[0.0, 1.0]"
1029,Full Range,1,0.5168650905320246,4151.838991170531,"[0.0, 1.0]"
1030,Full Range,1,0.8363302482101722,-51426.55493133001,"[0.0, 1.0]"
1031,Full Range,1,0.37979939770548954,72902.2050897172,"[0.0, 1.0]"
1032,Full Range,1,0.28843836287664715,85383.3278495229,"[0.0, 1.0]"
1033,Full Range,1,0.5278731463920813,-45887.25087137867,"[0.0, 1.0]"
1034,Full Range,1,0.379120660824835,74147.77761757908,"[0.0, 1.0]"
1035,Full Range,1,0.1895366400350459,74634.90482576881,"[0.0, 1.0]"
1036,Full Range,1,0.03151693298978264,88784.53594068093,"[0.0, 1.0]"
1037,Full Range,1,0.5212419661962228,-49215.695332792086,"[0.0, 1.0]"
1038,Full Range,1,0.2242423002178725,51167.63203264615,"[0.0, 1.0]"
1039,Full Range,1,0.818569459898705,-103015.66202241972,"[0.0, 1.0]"
1040,Full Range,1,0.5087921751689681,50600.48633245475,"[0.0, 1.0]"
1041,Full Range,1,0.8792314035616849,-266547.34501760633,"[0.0, 1.0]"
1042,Full Range,1,0.9192244436793664,-171431.8732189337,"[0.0, 1.0]"
1043,Full Range,1,0.6225037606381256,164545.28649375317,"[0.0, 1.0]"
1044,Full Range,1,0.28593766795556685,67473.79773254112,"[0.0, 1.0]"
1045,Full Range,1,0.27009774181678403,21812.24027227352,"[0.0, 1.0]"
1046,Full Range,1,0.3702160204966065,56226.71606115822,"[0.0, 1.0]"
1047,Full Range,1,0.6875522721185018,-4819.913671722659,"[0.0, 1.0]"
1048,Full Range,1,0.34159940703688674,42185.23530016855,"[0.0, 1.0]"
1049,Full Range,1,0.3204289404010291,139210.52644482418,"[0.0, 1.0]"
1050,Full Range,1,0.987064044781924,-293987.2316456528,"[0.0, 1.0]"
1051,Full Range,1,0.4020243632886692,61724.920801873464,"[0.0, 1.0]"
1052,Full Range,1,0.12163016691784401,38676.336449891765,"[0.0, 1.0]"
1053,Full Range,1,0.9132743283058123,-165038.77662402668,"[0.0, 1.0]"
1054,Full Range,1,0.8058931665499136,2398.6092459342544,"[0.0, 1.0]"
1055,Full Range,1,0.7223544816550163,3888.3654606439522,"[0.0, 1.0]"
1056,Full Range,1,0.22378691774063053,96771.92826214086,"[0.0, 1.0]"
1057,Full Range,1,0.10736963230048224,204814.81041574088,"[0.0, 1.0]"
1058,Full Range,1,0.34719705994798467,119000.9973492077,"[0.0, 1.0]"
1059,Full Range,1,0.9922227667424628,-222762.51871089285,"[0.0, 1.0]"
1060,Full Range,1,0.35032967117055835,16671.55484441007,"[0.0, 1.0]"
1061,Full Range,1,0.17132496833802735,74874.81085872771,"[0.0, 1.0]"
1062,Full Range,1,0.6291386956449158,49041.20712033207,"[0.0, 1.0]"
1063,Full Range,1,0.9065852024701434,-238662.54280003012,"[0.0, 1.0]"
1064,Full Range,1,0.6767541382883024,-17230.10016246062,"[0.0, 1.0]"
1065,Full Range,1,0.12696529079597973,120866.04096934157,"[0.0, 1.0]"
1066,Full Range,1,0.6658644757710093,69802.12131572506,"[0.0, 1.0]"
1067,Full Range,1,0.7495660858463655,-74680.74573365937,"[0.0, 1.0]"
1068,Full Range,1,0.7102149124823206,27589.70519014434,"[0.0, 1.0]"
1069,Full Range,1,0.6940573642331052,77151.09889149485,"[0.0, 1.0]"
1070,Full Range,1,0.6349568696462774,50310.37144333356,"[0.0, 1.0]"
1071,Full Range,1,0.6351123907838696,-10859.45044066996,"[0.0, 1.0]"
1072,Full Range,1,0.6247396267115833,77702.10967180385,"[0.0, 1.0]"
1073,Full Range,1,0.37469878702211135,57554.38321241684,"[0.0, 1.0]"
1074,Full Range,1,0.9465818660678399,-235011.9615056807,"[0.0, 1.0]"
1075,Full Range,1,0.24562802266436856,84884.57565913598,"[0.0, 1.0]"
1076,Full Range,1,0.13272212782621717,55111.580158474506,"[0.0, 1.0]"
1077,Full Range,1,0.6259993088868024,109878.88514426311,"[0.0, 1.0]"
1078,Full Range,1,0.9464554891778149,-199751.75882926484,"[0.0, 1.0]"
1079,Full Range,1,0.1346126308016793,111711.25710107935,"[0.0, 1.0]"
1080,Full Range,1,0.747793634529696,-175943.15439115636,"[0.0, 1.0]"
1081,Full Range,1,0.4330129831702789,55168.34544816056,"[0.0, 1.0]"
1082,Full Range,1,0.6549625137115673,36443.874177806094,"[0.0, 1.0]"
1083,Full Range,1,0.34481017252332946,50540.343652057796,"[0.0, 1.0]"
1084,Full Range,1,0.8823347550532002,-195086.94247796584,"[0.0, 1.0]"
1085,Full Range,1,0.7323991966437329,-44841.07523571739,"[0.0, 1.0]"
1086,Full Range,1,0.4671464716591137,65609.70235994704,"[0.0, 1.0]"
1087,Full Range,1,0.7738024860228486,-234838.41443103866,"[0.0, 1.0]"
1088,Full Range,2,0.72878162748128,-44071.78081983575,"[0.0, 1.0]"
1089,Full Range,2,0.5673708813519381,-18320.956821445074,"[0.0, 1.0]"
1090,Full Range,2,0.0507314273040973,28507.85330050839,"[0.0, 1.0]"
1091,Full Range,2,0.7583358022689941,228.22163200207797,"[0.0, 1.0]"
1092,Full Range,2,0.7672063730850003,500.52500644943143,"[0.0, 1.0]"
1093,Full Range,2,0.6491679390273595,-101508.4103709399,"[0.0, 1.0]"
1094,Full Range,2,0.20230042428517803,76713.10395854124,"[0.0, 1.0]"
1095,Full Range,2,0.9123880324065596,-169263.82882193878,"[0.0, 1.0]"
1096,Full Range,2,0.5734388579422006,-14964.74005059852,"[0.0, 1.0]"
1097,Full Range,2,0.986349392562836,-182831.0753604846,"[0.0, 1.0]"
1098,Full Range,2,0.1975522998261775,70247.136102005,"[0.0, 1.0]"
1099,Full Range,2,0.44874172173452087,83817.9817586619,"[0.0, 1.0]"
1100,Full Range,2,0.19180569849863027,115542.44818076944,"[0.0, 1.0]"
1101,Full Range,2,0.7104938566834007,56477.44518940829,"[0.0, 1.0]"
1102,Full Range,2,0.23960487849344736,25000.303355479744,"[0.0, 1.0]"
1103,Full Range,2,0.3547695371539531,43592.3517502708,"[0.0, 1.0]"
1104,Full Range,2,0.7982567035361076,36417.49651363697,"[0.0, 1.0]"
1105,Full Range,2,0.41279367572765546,30042.747456234007,"[0.0, 1.0]"
1106,Full Range,2,0.4020164283523163,27556.555000346878,"[0.0, 1.0]"
1107,Full Range,2,0.17383389091021118,57770.39275123203,"[0.0, 1.0]"
1108,Full Range,2,0.6086595074517682,49938.9781591793,"[0.0, 1.0]"
1109,Full Range,2,0.7939933500079024,-171236.80539741257,"[0.0, 1.0]"
1110,Full Range,2,0.42522567490530117,-16401.74429907644,"[0.0, 1.0]"
1111,Full Range,2,0.3213187292525359,40294.21409904066,"[0.0, 1.0]"
1112,Full Range,2,0.956614226821343,-224012.94498323902,"[0.0, 1.0]"
1113,Full Range,2,0.6466519867902542,-12953.388851960672,"[0.0, 1.0]"
1114,Full Range,2,0.289927883583984,-25176.237286100037,"[0.0, 1.0]"
1115,Full Range,2,0.3391209312749687,41660.29547544115,"[0.0, 1.0]"
1116,Full Range,2,0.008221757776096239,54464.83513347103,"[0.0, 1.0]"
1117,Full Range,2,0.9517040431983866,-260433.08668044792,"[0.0, 1.0]"
1118,Full Range,2,0.4767930970126881,99645.53541924652,"[0.0, 1.0]"
1119,Full Range,2,0.44009593298146577,85960.54348544253,"[0.0, 1.0]"
1120,Full Range,2,0.9927946042210292,-258360.57585197332,"[0.0, 1.0]"
1121,Full Range,2,0.22432311396206417,135678.37346779605,"[0.0, 1.0]"
1122,Full Range,2,0.714161348296546,-48996.22488996795,"[0.0, 1.0]"
1123,Full Range,2,0.002695080899878799,27201.292997000484,"[0.0, 1.0]"
1124,Full Range,2,0.5641358893062044,-31556.135987042704,"[0.0, 1.0]"
1125,Full Range,2,0.20435470000926093,126559.18734726169,"[0.0, 1.0]"
1126,Full Range,2,0.48541639921945146,1334.5125124302253,"[0.0, 1.0]"
1127,Full Range,2,0.24193080773179232,90718.51940335617,"[0.0, 1.0]"
1128,Full Range,2,0.21907867891531219,10566.747512262464,"[0.0, 1.0]"
1129,Full Range,2,0.16991184948070848,99223.14841327113,"[0.0, 1.0]"
1130,Full Range,2,0.8033261221465424,-188724.23914626826,"[0.0, 1.0]"
1131,Full Range,2,0.3807588249463678,29737.358220439826,"[0.0, 1.0]"
1132,Full Range,2,0.3014413845817988,47653.22073707789,"[0.0, 1.0]"
1133,Full Range,2,0.2319761027441356,121953.64759410184,"[0.0, 1.0]"
1134,Full Range,2,0.5202144717093361,-34770.37867437996,"[0.0, 1.0]"
1135,Full Range,2,0.354369399656873,88828.11889334346,"[0.0, 1.0]"
1136,Full Range,2,0.5320415958816033,-13560.914831059144,"[0.0, 1.0]"
1137,Full Range,2,0.07613603390833135,25356.726632963055,"[0.0, 1.0]"
1138,Full Range,2,0.3613058823338565,-31426.723274094504,"[0.0, 1.0]"
1139,Full Range,2,0.5989159165702426,-132404.86337696237,"[0.0, 1.0]"
1140,Full Range,2,0.4762361487334339,-30391.79709819144,"[0.0, 1.0]"
1141,Full Range,2,0.63891880489033,6494.025104244228,"[0.0, 1.0]"
1142,Full Range,2,0.9611126273647334,-306111.15299828677,"[0.0, 1.0]"
1143,Full Range,2,0.49474846769736847,129065.9023182007,"[0.0, 1.0]"
1144,Full Range,2,0.3580695025546592,81728.92247235567,"[0.0, 1.0]"
1145,Full Range,2,0.7381696574045014,-79279.1509832573,"[0.0, 1.0]"
1146,Full Range,2,0.053801294510255726,38629.31411021293,"[0.0, 1.0]"
1147,Full Range,2,0.4845314525154758,36881.90845451348,"[0.0, 1.0]"
1148,Full Range,2,0.16651387718456256,4932.016091002713,"[0.0, 1.0]"
1149,Full Range,2,0.37306002826453977,53510.693253053956,"[0.0, 1.0]"
1150,Full Range,2,0.5395767649389148,87081.13265784322,"[0.0, 1.0]"
1151,Full Range,2,0.27485890872812146,129243.4249348771,"[0.0, 1.0]"
